;0;1
1;34.860275278739934;-28.278798324519506
2;20.467766294261406;-26.88953094581446
3;29.739375995755179;-35.322635970274412
4;25.275313655433589;-41.724588986012314
5;12.656044474926658;-40.049492997629848
6;5.5417033849423882;-46.310766102212007
7;8.3989117826522364;-55.363290531635158
8;-3.4581241452163152;-69.72089233960547
9;-8.9929699927650191;-93.661370556894369
10;-34.040182960634496;-136.88909995785025
