poste_01_1_1_2,1.0288551574737594,2017
poste_01_1_1_4,1.0288551574737594,2017
poste_01_1_1_5,1.0288551574737594,2017
poste_01_1_1_3,1.0288551574737594,2017
poste_01_1_1_1,1.0288551574737594,2017
poste_01_1_2_1,1.1102187472242049,2017
poste_01_1_2_3,1.1102187472242049,2017
poste_01_1_2_2,1.1102187472242049,2017
poste_01_1_2_5,1.1102187472242049,2017
poste_01_1_2_4,1.1102187472242049,2017
poste_01_1_2_7,1.1102187472242049,2017
poste_01_1_2_6,1.1102187472242049,2017
poste_01_1_3_0,0.8727957960706688,2017
poste_01_1_3_2,0.8727957960706688,2017
poste_01_1_3_1,0.8727957960706688,2017
poste_01_1_3_3,0.8727957960706688,2017
poste_01_1_3_4,0.8727957960706688,2017
poste_01_1_4_1,1.1286142021082546,2017
poste_01_1_4_2,1.1286142021082546,2017
poste_01_1_4_3,1.1286142021082546,2017
poste_01_1_4_4,1.1286142021082546,2017
poste_01_1_4_6,1.1286142021082546,2017
poste_01_1_4_5,1.1286142021082546,2017
poste_01_1_4_7,1.1286142021082546,2017
poste_01_1_5_1,1.2236731357224044,2017
poste_01_1_5_3,1.2236731357224044,2017
poste_01_1_5_4,1.2236731357224044,2017
poste_01_1_5_2,1.2236731357224044,2017
poste_01_1_5_5,1.2236731357224044,2017
poste_01_1_6_1,1.0329001909792201,2017
poste_01_1_6_2,1.0329001909792201,2017
poste_01_1_6_3,1.0329001909792201,2017
poste_01_1_6_4,1.0329001909792201,2017
poste_01_1_6_5,1.0329001909792201,2017
poste_01_1_6_6,1.0329001909792201,2017
poste_01_1_6_7,1.0329001909792201,2017
poste_01_1_6_8,1.0329001909792201,2017
poste_01_1_6_9,1.0329001909792201,2017
poste_01_1_7_1,1.2007684207369826,2017
poste_01_1_7_2,1.2007684207369826,2017
poste_01_1_7_3,1.2007684207369826,2017
poste_01_1_7_4,1.2007684207369826,2017
poste_01_1_7_5,1.2007684207369826,2017
poste_01_1_7_6,1.2007684207369826,2017
poste_01_1_7_7,1.2007684207369826,2017
poste_01_1_7_9,1.2007684207369826,2017
poste_01_1_7_8,1.2007684207369826,2017
poste_01_1_8_1,1.5008816768838418,2017
poste_01_1_8_6,1.5008816768838418,2017
poste_01_1_9_4,3.488342685296373,2017
poste_01_1_8_2,1.5008816768838418,2017
poste_01_1_8_4,1.5008816768838418,2017
poste_01_1_8_3,1.5008816768838418,2017
poste_01_1_8_5,1.5008816768838418,2017
poste_01_1_9_1,3.488342685296373,2017
poste_01_1_9_2,3.488342685296373,2017
poste_01_1_9_3,3.488342685296373,2017
poste_01_1_9_5,3.488342685296373,2017
poste_01_2_9_1,8.058526866017846,2017
poste_01_2_2_1,1.2735049139537253,2017
poste_01_2_3_1,0.9170285005986617,2017
poste_01_2_5_1,1.274563224757769,2017
poste_01_2_1_2,0.9699320608559848,2017
poste_01_2_6_1,1.641844644858161,2017
poste_01_2_1_1,0.9699320608559848,2017
poste_02_1_1_1,1.9019808982449435,2017
poste_02_1_2_1,2.2521652776790826,2017
poste_02_1_9_1,0.1580365381603684,2017
poste_02_1_3_1,2.1193103847911035,2017
poste_02_3_1_1,1.7635919583735522,2017
poste_02_3_1_2,1.7635919583735522,2017
poste_02_3_1_3,1.7635919583735522,2017
poste_02_4_1_1,inf,2017
poste_03_1_1_1,1.0327877067847278,2017
poste_03_1_2_1,1.3568074584587102,2017
poste_03_1_2_2,1.3568074584587102,2017
poste_03_1_2_3,1.3568074584587102,2017
poste_03_1_3_1,3.2910993124722863,2017
poste_03_1_4_1,0.8911875760453848,2017
poste_03_2_1_1,0.8886778953372103,2017
poste_03_2_1_2,0.8886778953372103,2017
poste_03_2_1_3,0.8886778953372103,2017
poste_03_2_2_1,1.7516907728529518,2017
poste_04_1_1_1,1.028882815273506,2017
poste_04_1_2_1,0.5522932813185044,2017
poste_04_3_1_1,0.8322902412945665,2017
poste_04_3_2_1,12.277049766645678,2017
poste_04_4_1_1,0.6176965471988979,2017
poste_04_4_2_1,458.6374666948874,2017
poste_04_4_3_1,inf,2017
poste_04_4_4_1,0.30281838844659675,2017
poste_04_5_1_1,1.2471132124518818,2017
poste_04_5_2_1,1.6180188446218413,2017
poste_04_5_2_2,1.6180188446218413,2017
poste_04_5_3_1,0.8634540255407868,2017
poste_04_5_4_1,1.5864596842485355,2017
poste_04_5_5_1,110.42559818353688,2017
poste_04_5_5_2,110.42559818353688,2017
poste_05_1_1_0,1.2944266734460579,2017
poste_05_1_1_1,1.2944266734460579,2017
poste_05_1_1_2,1.2944266734460579,2017
poste_05_1_1_4,1.2944266734460579,2017
poste_05_1_1_3,1.2944266734460579,2017
poste_05_1_1_6,1.2944266734460579,2017
poste_05_1_1_5,1.2944266734460579,2017
poste_05_1_3_1,1.2944266734460579,2017
poste_05_1_2_1,1.2944266734460579,2017
poste_05_2_1_1,1.1929590028031212,2017
poste_05_2_1_2,1.1929590028031212,2017
poste_05_3_1_2,1.6607462106124242,2017
poste_05_3_1_3,1.6607462106124242,2017
poste_05_3_1_1,1.6607462106124242,2017
poste_05_3_1_5,1.6607462106124242,2017
poste_05_3_1_6,1.6607462106124242,2017
poste_05_3_1_7,1.6607462106124242,2017
poste_05_3_1_4,1.6607462106124242,2017
poste_05_3_2_1,3.0066749135373847,2017
poste_05_3_3_1,7.527568941032068,2017
poste_05_4_1_4,1.8642249858804385,2017
poste_05_4_1_1,1.8642249858804385,2017
poste_05_4_1_2,1.8642249858804385,2017
poste_05_4_1_3,1.8642249858804385,2017
