age,revenus,nomk,11111 : Riz,11112 : Plat Riz sans viande,11113 : Plat Riz préparé avec de la viande,11121 : Pain et Panification sèche,11122 : Viennoiserie,11123 : Pâtisseries fraîches,11124 : Pâtisserie surgelée,11125 : Pâtisseries de conservation,11126 : Biscuits secs sucrés et gâteaux industriels,11127 : Biscuits Apéritifs,11131 : Pâtes alimentaires,11132 : Plats pâtes sans viande,11133 : Plats pâtes  avec viande,11141 : Plats à base de céréales,11142 : Pâte à pâtisser/Pâte à Tarte/Pâte à Garnir,11151 : Autres céréales,11152 : Céréales pour petit déjeuner,11153 : Barre de céréales,11211 : Viande povine,11221 : Viande Porcine,11231 : Viande ovine,11241 : Viande de volaille,11251 : Lard et Bacon,"11252 : Jambon, saucisses, pâté",11261 : produits de transformation des viandes,11262 : Plats cuisinés à base de viande,11262 : bœuf pané,11271 : Autres viandes fraîches,11301 : Poissons frais ou réfrigérés,11311 : Poissons surgelés,11321 : Fruits de mer frais,"11331 : PDM séchés, fumés ou salés",11341 : PDM en conserve et poisson pané,11342 : Préparations à base de P.D.M,11411 : lait entier,11421 : Lait Ecrémé/Demi-Ecrémé,11431 : Lait de conserve,11432 : Lait de conserve pour bébé,11441 : Yaourt et Petits suisses,11442 : Yaourt au soja ,11443 : Fromage frais ,11451 : Fromages,11452 : laits fermentés ,11461 : Crème fraîche et autres crèmes,11462 : Desserts lactés +  Lait bébé liquide,11463 : boissons lactées (Lait aromatisé),11464 : Laits végétaux,11471 : Œufs ,11511 : Beurre,11521 : Margarine et autres graisses végétales,11531 : Huile d'olive,11541 : Autres huiles ,11551 : Autres graisses  alimentaires animales,11611 : agrumes,11621 : Bananes,11631 : Pommes,11641 : Poires,11651 : Fruits à noyaux,11661 : Baies,"11671 : Autres fruits, fruits tropicaux",11681 : Fruits secs et fruits à coque,11691 : Fruits en conserve et Fruits surgelés:,11711 : Légumes frais à feuilles et à tiges,11712 : Herbes aromatiques fraiches,11721 : Choux frais,11731 : Légumes frais cultivés pour leurs fruits,11732 : Petits Pois et Haricot A Ecosser,11741 : Légumes frais  cultivés pour leurs racines,11751 : Légumes secs ,11761 : Légumes surgelés,"11762 : Petits Pois , Haricot à Ecosser surgelés ",11771 : Légumes en conserve,11772 : Petits Pois et Haricot à ecosser en conserve,11773 : Plats cuisinés à base de légumes en conserve,11774 : Salade de légumes et purée de légumes deshydratée en conserve,11781 : Légumes préparés frais et surgelés,11782 : Plats gratin : Gratin de légumes,11783 : Plats à base de légumes frais et surgelés,11784 : Steak Soja,11791 : Pommes de terre et  purée deshydratée,11792 : Plat purée non deshydratée,11793 : Chips + Gratin Dauphinois,11811 : sucre,"11821 : Confitures, marmelades, compotes","11822 : Miel, gelées, pâtes de fruits",11831 : Chocolat,11841 : Produits de confiserie,11851 : Crèmes glacées et sorbets,11911 : condiment et sauces à base de légumes/plantes,11912 : Sauce d'origine animale,11913 : Vinaigre ,11921 : Sel et épices sèches,11931 : Soupes sans viande,11932 : Soupes contenant de la viande,11941 : Plats sans information sur la composition ,12111 : Café ,12121 : Thés et infusions,12131 : Cacao et chocolat en poudre,12211 : Eaux minérales ou de source,12221 : Boissons gazeuses,12231 : Jus de Fruits ,12232 : Boissons aromatisées ,12241 : Jus de légumes,21111 : Spiritueux et liqueurs,21211 : Vins et cidres/Poiré,"21221 : Autres apéritifs, champagne et autres",21311 : Bière alcoolisée,21312 : Bière non alcoolisée
0,2,12121 : Thés et infusions,0.000502511276864,0.00058906286722,0.000738223898225,0.00391213502735,0.0121172713116,0.00185614824295,0.00206729257479,0.0112668816,0.0254925116897,0.00648295879364,0.00376314856112,0.0107630174607,0.00254972814582,0.0206149984151,0.00704894354567,0.00201831618324,0.00425812834874,0.000341221661074,0.0649038776755,0.00309752300382,0.000755094981287,0.00735925510526,0.0139995794743,0.0450000017881,0.00274516898207,0.00873365718871,9.61236073636e-05,0.000234965104028,0.0253259427845,0.0161314252764,0.0180412493646,0.0148206567392,0.0356807336211,0.00437408359721,0.00551393581554,0.0414892211556,0.000773378298618,0.0105998907238,0.0577800869942,4.71989915241e-05,-0.000582923006732,-0.00641707703471,1.96076798602e-05,0.0140991657972,0.0218139253557,0.00142376986332,0.000120772077935,0.00280799460597,0.0129491090775,0.00857502501458,0.0115867210552,0.0118382563815,2.36790601775e-05,-0.00293548195623,-0.00165247602854,-0.00147784268484,-0.000629615969956,-0.00211395067163,-0.00319763133302,-0.00207718624733,0.00168930843938,0.000430995656643,-0.00398896448314,5.51789053134e-05,-0.000585634668823,-0.00715936534107,3.96618597733e-05,-0.00318184960634,0.000103529768239,0.000776573782787,4.55771369161e-05,0.00431522028521,0.0002886026341,0.00488036731258,1.84685507065e-06,0.00156069593504,0.000289552117465,0.000346233457094,6.06063622399e-05,0.00275672064163,0.00340077024885,0.00214372458868,0.00127240212169,0.00341440597549,0.000477326539112,0.00957935024053,0.00572279049084,0.0107371322811,0.00175577390473,0.00692846579477,0.00721652759239,0.022783473134,0.0140205482021,0.00116108672228,0.00791198574007,-0.765408277512,-0.178591802716,0.00169000308961,0.0280000008643,0.0598465353251,0.101855926216,0.0298457164317,0.000144078076119,0.0253217909485,0.0412895195186,0.0500582046807,0.0313304848969,0.000307767593767
0,2,12131 : Cacao et chocolat en poudre,0.00111270346679,0.000848943484016,0.00174489279743,0.00866258423775,0.00811739452183,0.00124343915377,0.00138488528319,0.00754771707579,0.0170775074512,0.0153233567253,0.00833268556744,0.0155114056543,0.00602662982419,0.0487263575196,0.00472210766748,0.00446912879124,-0.196614444256,0.000755562214181,0.154770791531,0.0122078843415,0.0029759623576,0.0290041211993,0.00320823676884,-0.0359999984503,0.0108191948384,0.0206431876868,0.00022921783966,0.000926038948819,0.0506518855691,0.0322628505528,0.0360824987292,0.0296413134784,0.0713614672422,0.0103387432173,-0.000206128461286,-0.00155099900439,-2.89113377221e-05,0.00710089737549,-0.00216000317596,0.000104512051621,-0.00358081283048,-0.0394191890955,-7.32997420982e-07,0.00323105882853,0.0146132120863,-5.32250414835e-05,0.000267423863988,0.011066801846,0.00296750408597,0.00777111575007,0.0105004655197,0.0107284188271,5.42645148016e-06,-0.000506117590703,-0.000284909649054,-0.000254800455878,-0.000108554479084,-0.000364474282833,-0.000551315781195,-0.000358135555871,0.00168930843938,0.000430995656643,-0.000687752501108,5.51789053134e-05,-0.000100971497886,-0.00123437331058,8.78226856003e-05,-0.00054859474767,0.000229244484217,0.000776573782787,0.000100920799014,0.00431522028521,0.000639048637822,0.00703346962109,1.84685507065e-06,0.00156069593504,0.000684395898134,0.000498983485159,0.000134199799504,0.00610416661948,0.00490110972896,0.00506698526442,-0.0587517879903,0.00341440597549,-0.0220400355756,-0.4423160851,-0.264243632555,0.00719283567742,0.00175577390473,0.00158777332399,0.0182818695903,0.0577181316912,0.0202060826123,0.00274438690394,0.0187010578811,0.0194595325738,0.00454046949744,-0.0780340582132,0.0260000005364,0.0159590747207,0.00798870064318,0.0079588573426,1.13002424769e-05,0.040035802871,0.0652820765972,0.0791460797191,0.0495360381901,8.20713539724e-05
0,2,12211 : Eaux minérales ou de source,0.00244076899253,0.00116080034059,0.00115431379527,0.0190017987043,0.000470573664643,7.20834286767e-05,8.02832146292e-05,0.000437548849732,0.000990000437014,0.010136990808,0.0182781517506,0.021209474653,0.00398684758693,0.0322343632579,0.000273745390587,0.00980325043201,0.00407299213111,0.00165736232884,0.108838811517,0.0012754505733,0.000310921430355,0.00303028151393,0.0148745523766,0.0939999967813,0.00113036367111,0.013656264171,0.000161191899679,9.67503365246e-05,0.000920943450183,0.00058659730712,0.000656045449432,0.000538933032658,0.00129748124164,0.00683947652578,0.0066476422362,0.050019711256,0.000932390568778,0.000411646266002,0.0696600973606,0.00022925225494,0.0270642805845,0.297935694456,2.36391642829e-05,0.0149803627282,0.000847142771818,0.00171650748234,0.00058660726063,0.00115623301826,0.0137584274635,0.0109867509454,0.014845485799,0.0151677653193,2.51590008702e-05,0.00769298756495,0.0043306266889,0.00387296709232,0.00165002816357,0.00554000912234,0.0083799995482,0.00544366007671,0.00398194137961,0.00101591821294,0.0104538379237,0.00013006455265,0.00153476675041,0.0187624748796,0.00019264331786,0.00833864044398,0.000502858893014,0.00183049531188,0.000221374677494,0.0101715903729,0.00140178424772,0.00961719360203,4.35330139226e-06,0.00367878307588,0.000452754233265,0.000682283542119,0.000294373778161,0.0133897857741,0.00670151785016,0.00335200573318,0.00121708028018,0.00804824195802,0.000456573208794,0.0091628562659,0.00547397369519,0.00041697602137,0.00413860986009,0.00736149447039,0.000962203717791,0.00303779658861,0.0276287272573,0.0018155175494,0.0123714692891,0.0194595325738,0.00454046949744,0.00161652464885,-1.41900002956,0.0219437275082,0.0599152520299,0.0109434286132,8.47518094815e-05,0.0119765223935,0.0195288266987,0.0236761774868,0.0148184727877,0.000112848108984
0,2,12221 : Boissons gazeuses,0.000646085827611,-0.000537086685654,0.0014361810172,0.00502988742664,0.00352930207737,0.000540625711437,0.000602124084253,0.00328161614016,0.0074250032194,0.0126123018563,0.00483833346516,-0.00981333851814,0.00496038002893,0.0401055403054,0.00205309037119,0.00259497785009,0.00425812834874,0.000438713526819,0.0649038776755,0.00874594692141,0.00213203276508,0.0207790713757,0.0134162632748,0.0520000010729,0.0077510648407,0.0169909335673,9.61236073636e-05,0.000663430837449,0.00529542425647,0.00337293418124,0.00377226131968,0.00309886457399,0.00746051687747,0.00850958097726,0.00448329374194,0.0337342247367,0.0006288215518,0.00308734667487,0.0469800680876,6.06844150752e-05,0.0183204375207,0.201679557562,1.59426926984e-05,0.0135117005557,0.00635357061401,0.00115764455404,0.000155278365128,0.00792845431715,0.012409562245,0.00830705463886,0.0112246349454,0.0114683099091,2.26924330491e-05,0.00192324689124,0.00108265667222,0.00096824177308,0.000412507040892,0.00138500228059,0.00209499988705,0.00136091501918,0.00277529237792,0.000708064239006,0.00261345948093,9.06510540517e-05,0.000383691687603,0.00469061871991,5.09938145115e-05,0.002084660111,0.000133109700982,0.00127579970285,5.85991729167e-05,0.00708929030225,0.000371060508769,-0.00444974610582,3.03411911773e-06,0.00256400043145,0.000563310517464,-0.000315683428198,7.79224574217e-05,0.00354435481131,-0.00310070207343,0.00417051883414,0.00127240212169,0.00560938101262,0.000477326539112,0.00957935024053,0.00572279049084,0.0031273199711,0.00288448575884,0.00663977954537,0.00240550911985,0.00759449088946,-0.0127834398299,0.00225884164684,0.0153924087062,0.0713516175747,0.0166483875364,0.00169000308961,0.0379999987781,-0.938260614872,0.191728815436,-0.467914491892,0.000271205790341,0.0451686009765,0.0736515745521,0.0892930179834,0.0558868125081,-0.00482511194423
0,2,12231 : Jus de Fruits ,0.00114859722089,0.00100487179589,0.000281867309241,0.00894202291965,0.0011764341034,0.000180208560778,0.000200708018383,0.00109387200791,0.00247500091791,0.00247531151399,0.0086014829576,0.018360439688,0.000973532558419,0.00787118077278,0.000684363476466,0.00461329426616,0.00129595212638,0.000779935216997,0.13779592514,0.0193139649928,0.00470823887736,0.0458871163428,0.0262492112815,0.0680000036955,0.0171169340611,0.00333466893062,0.000204077805392,0.00146507646423,0.00299306609668,0.00190644117538,0.00213214778341,0.00175153219607,0.00421681394801,0.00167010468431,0.00716296350583,0.0538972131908,0.00100466900039,0.0010291156359,0.0750601068139,0.000107883410237,-0.0105758886784,-0.116424113512,2.54716578638e-05,0.0264359358698,0.00211785687134,0.00184957007878,0.000276050472166,0.0175086706877,0.0242795795202,0.0246531963348,0.0333118215203,0.0340349860489,4.43982426077e-05,-0.000708564650267,-0.000398873526137,-0.000356720673153,-0.00015197628818,-0.000510264013428,-0.000771842082031,-0.000501389789861,0.00482659554109,0.00123141601216,-0.000962853548117,0.000157654008945,-0.000141360098496,-0.00172812282108,9.06556815607e-05,-0.00076803273987,0.000236639476498,0.00221878220327,0.000104176317109,0.0123292002827,0.000659663171973,0.00832533184439,5.27672864337e-06,0.0044591310434,0.000110556262371,0.000590633484535,0.000138528834214,0.00630107568577,0.00580131355673,0.000818513042759,0.000387252832297,0.00975544471294,0.000145273297676,0.00291545432992,0.00174171896651,0.00104243995156,0.00501649687067,0.012990873307,0.00673542590812,0.0212645754218,0.0239174030721,0.000443324039225,0.00302094011568,0.0672975480556,0.0157024562359,0.000514348794241,0.0560000017285,0.105063915253,-1.27220058441,0.0523958131671,-0.00179956352804,0.0287436544895,0.0468691810966,0.0568228252232,0.0355643332005,0.000540303124581
0,2,12232 : Boissons aromatisées ,0.000646085827611,-0.000537086685654,0.0014361810172,0.00502988742664,0.00352930207737,0.000540625711437,0.000602124084253,0.00328161614016,0.0074250032194,0.0126123018563,0.00483833346516,-0.00981333851814,0.00496038002893,0.0401055403054,0.00205309037119,0.00259497785009,0.00425812834874,0.000438713526819,0.0649038776755,0.00874594692141,0.00213203276508,0.0207790713757,0.0134162632748,0.0520000010729,0.0077510648407,0.0169909335673,9.61236073636e-05,0.000663430837449,0.00529542425647,0.00337293418124,0.00377226131968,0.00309886457399,0.00746051687747,0.00850958097726,0.00448329374194,0.0337342247367,0.0006288215518,0.00308734667487,0.0469800680876,6.06844150752e-05,0.0183204375207,0.201679557562,1.59426926984e-05,0.0135117005557,0.00635357061401,0.00115764455404,0.000155278365128,0.00792845431715,0.012409562245,0.00830705463886,0.0112246349454,0.0114683099091,2.26924330491e-05,0.00192324689124,0.00108265667222,0.00096824177308,0.000412507040892,0.00138500228059,0.00209499988705,0.00136091501918,0.00277529237792,0.000708064239006,0.00261345948093,9.06510540517e-05,0.000383691687603,0.00469061871991,5.09938145115e-05,0.002084660111,0.000133109700982,0.00127579970285,5.85991729167e-05,0.00708929030225,0.000371060508769,-0.00444974610582,3.03411911773e-06,0.00256400043145,0.000563310517464,-0.000315683428198,7.79224574217e-05,0.00354435481131,-0.00310070207343,0.00417051883414,0.00127240212169,0.00560938101262,0.000477326539112,0.00957935024053,0.00572279049084,0.0031273199711,0.00288448575884,0.00663977954537,0.00240550911985,0.00759449088946,-0.0127834398299,0.00225884164684,0.0153924087062,0.0713516175747,0.0166483875364,0.00169000308961,0.0379999987781,-0.938260614872,0.191728815436,-0.467914491892,0.000271205790341,0.0451686009765,0.0736515745521,0.0892930179834,0.0558868125081,-0.00482511194423
0,2,12241 : Jus de légumes,0.00114859722089,0.00100487179589,0.000281867309241,0.00894202291965,0.0011764341034,0.000180208560778,0.000200708018383,0.00109387200791,0.00247500091791,0.00247531151399,0.0086014829576,0.018360439688,0.000973532558419,0.00787118077278,0.000684363476466,0.00461329426616,0.00129595212638,0.000779935216997,0.13779592514,0.0193139649928,0.00470823887736,0.0458871163428,0.0262492112815,0.0680000036955,0.0171169340611,0.00333466893062,0.000204077805392,0.00146507646423,0.00299306609668,0.00190644117538,0.00213214778341,0.00175153219607,0.00421681394801,0.00167010468431,0.00716296350583,0.0538972131908,0.00100466900039,0.0010291156359,0.0750601068139,0.000107883410237,-0.0105758886784,-0.116424113512,2.54716578638e-05,0.0264359358698,0.00211785687134,0.00184957007878,0.000276050472166,0.0175086706877,0.0242795795202,0.0246531963348,0.0333118215203,0.0340349860489,4.43982426077e-05,-0.000708564650267,-0.000398873526137,-0.000356720673153,-0.00015197628818,-0.000510264013428,-0.000771842082031,-0.000501389789861,0.00482659554109,0.00123141601216,-0.000962853548117,0.000157654008945,-0.000141360098496,-0.00172812282108,9.06556815607e-05,-0.00076803273987,0.000236639476498,0.00221878220327,0.000104176317109,0.0123292002827,0.000659663171973,0.00832533184439,5.27672864337e-06,0.0044591310434,0.000110556262371,0.000590633484535,0.000138528834214,0.00630107568577,0.00580131355673,0.000818513042759,0.000387252832297,0.00975544471294,0.000145273297676,0.00291545432992,0.00174171896651,0.00104243995156,0.00501649687067,0.012990873307,0.00673542590812,0.0212645754218,0.0239174030721,0.000443324039225,0.00302094011568,0.0672975480556,0.0157024562359,0.000514348794241,0.0560000017285,0.105063915253,-1.27220058441,0.0523958131671,-0.00179956352804,0.0287436544895,0.0468691810966,0.0568228252232,0.0355643332005,0.000540303124581
0,2,21111 : Spiritueux et liqueurs,0.000681979523506,0.000450459803687,0.000711379398126,0.00530932564288,0.00611745752394,0.000937084609177,0.0010436817538,0.00568813458085,0.0128700062633,0.00624721450731,0.005107129924,0.00823054276407,0.00245701079257,0.0198653619736,0.00355869019404,0.00273914332502,0.0203649606556,0.000463086500531,0.0419378913939,0.00947477575392,0.00230970210396,0.0225106608123,0.00962471030653,0.0710000023246,0.00839698687196,0.00841606967151,6.21106373728e-05,0.000718716764823,0.0290097165853,0.018477814272,0.0206654313952,0.016976390034,0.0408706590533,0.00421502580866,0.00401950487867,0.0302444789559,0.000563771114685,0.00535140139982,0.0421200618148,6.40557700535e-05,0.00974314194173,0.107256859541,1.42934486576e-05,0.0096931764856,0.0110128559172,0.00103788834531,0.000163904944202,0.00858915969729,0.00890251249075,0.00884299445897,0.0119488053024,0.0122082009912,1.62793548952e-05,0.000101223522506,5.69819349039e-05,5.09600977239e-05,2.1710897272e-05,7.28948580218e-05,0.000110263157694,7.16271169949e-05,0.0050679249689,0.00129298691172,0.000137550508953,0.000165536708664,2.01943003049e-05,0.000246874697041,5.3826806834e-05,0.00010971895972,0.000140504678711,0.00232972134836,6.18546837359e-05,0.01294566039,0.000391674984712,0.00373204541393,5.54056532565e-06,0.00468208733946,0.000279022933682,0.000264766742475,8.22514848551e-05,0.00374126341194,0.00260058906861,0.00206577102654,0.00608540140092,0.0102432174608,0.00228286604397,0.0458142831922,0.0273698680103,0.00542068807408,0.00526732159778,0.00476332008839,0.00505156908184,0.0159484315664,0.0107215950266,0.00111886544619,0.00762427737936,0.0575677864254,0.0134322224185,0.00808262359351,0.0390000008047,0.0864449888468,0.10085734725,0.0431104749441,0.000142665550811,-0.211471155286,-0.344823271036,-0.418053627014,-0.261651873589,0.000444553152192
0,2,21211 : Vins et cidres/Poiré,0.000681979523506,0.000450459803687,0.000711379398126,0.00530932564288,0.00611745752394,0.000937084609177,0.0010436817538,0.00568813458085,0.0128700062633,0.00624721450731,0.005107129924,0.00823054276407,0.00245701079257,0.0198653619736,0.00355869019404,0.00273914332502,0.0203649606556,0.000463086500531,0.0419378913939,0.00947477575392,0.00230970210396,0.0225106608123,0.00962471030653,0.0710000023246,0.00839698687196,0.00841606967151,6.21106373728e-05,0.000718716764823,0.0290097165853,0.018477814272,0.0206654313952,0.016976390034,0.0408706590533,0.00421502580866,0.00401950487867,0.0302444789559,0.000563771114685,0.00535140139982,0.0421200618148,6.40557700535e-05,0.00974314194173,0.107256859541,1.42934486576e-05,0.0096931764856,0.0110128559172,0.00103788834531,0.000163904944202,0.00858915969729,0.00890251249075,0.00884299445897,0.0119488053024,0.0122082009912,1.62793548952e-05,0.000101223522506,5.69819349039e-05,5.09600977239e-05,2.1710897272e-05,7.28948580218e-05,0.000110263157694,7.16271169949e-05,0.0050679249689,0.00129298691172,0.000137550508953,0.000165536708664,2.01943003049e-05,0.000246874697041,5.3826806834e-05,0.00010971895972,0.000140504678711,0.00232972134836,6.18546837359e-05,0.01294566039,0.000391674984712,0.00373204541393,5.54056532565e-06,0.00468208733946,0.000279022933682,0.000264766742475,8.22514848551e-05,0.00374126341194,0.00260058906861,0.00206577102654,0.00608540140092,0.0102432174608,0.00228286604397,0.0458142831922,0.0273698680103,0.00542068807408,0.00526732159778,0.00476332008839,0.00505156908184,0.0159484315664,0.0107215950266,0.00111886544619,0.00762427737936,0.0575677864254,0.0134322224185,0.00808262359351,0.0390000008047,0.0864449888468,0.10085734725,0.0431104749441,0.000142665550811,-0.211471155286,-0.344823271036,-0.418053627014,-0.261651873589,0.000444553152192
0,2,"21221 : Autres apéritifs, champagne et autres",0.000681979523506,0.000450459803687,0.000711379398126,0.00530932564288,0.00611745752394,0.000937084609177,0.0010436817538,0.00568813458085,0.0128700062633,0.00624721450731,0.005107129924,0.00823054276407,0.00245701079257,0.0198653619736,0.00355869019404,0.00273914332502,0.0203649606556,0.000463086500531,0.0419378913939,0.00947477575392,0.00230970210396,0.0225106608123,0.00962471030653,0.0710000023246,0.00839698687196,0.00841606967151,6.21106373728e-05,0.000718716764823,0.0290097165853,0.018477814272,0.0206654313952,0.016976390034,0.0408706590533,0.00421502580866,0.00401950487867,0.0302444789559,0.000563771114685,0.00535140139982,0.0421200618148,6.40557700535e-05,0.00974314194173,0.107256859541,1.42934486576e-05,0.0096931764856,0.0110128559172,0.00103788834531,0.000163904944202,0.00858915969729,0.00890251249075,0.00884299445897,0.0119488053024,0.0122082009912,1.62793548952e-05,0.000101223522506,5.69819349039e-05,5.09600977239e-05,2.1710897272e-05,7.28948580218e-05,0.000110263157694,7.16271169949e-05,0.0050679249689,0.00129298691172,0.000137550508953,0.000165536708664,2.01943003049e-05,0.000246874697041,5.3826806834e-05,0.00010971895972,0.000140504678711,0.00232972134836,6.18546837359e-05,0.01294566039,0.000391674984712,0.00373204541393,5.54056532565e-06,0.00468208733946,0.000279022933682,0.000264766742475,8.22514848551e-05,0.00374126341194,0.00260058906861,0.00206577102654,0.00608540140092,0.0102432174608,0.00228286604397,0.0458142831922,0.0273698680103,0.00542068807408,0.00526732159778,0.00476332008839,0.00505156908184,0.0159484315664,0.0107215950266,0.00111886544619,0.00762427737936,0.0575677864254,0.0134322224185,0.00808262359351,0.0390000008047,0.0864449888468,0.10085734725,0.0431104749441,0.000142665550811,-0.211471155286,-0.344823271036,-0.418053627014,-0.261651873589,0.000444553152192
0,2,21311 : Bière alcoolisée,0.000681979523506,0.000450459803687,0.000711379398126,0.00530932564288,0.00611745752394,0.000937084609177,0.0010436817538,0.00568813458085,0.0128700062633,0.00624721450731,0.005107129924,0.00823054276407,0.00245701079257,0.0198653619736,0.00355869019404,0.00273914332502,0.0203649606556,0.000463086500531,0.0419378913939,0.00947477575392,0.00230970210396,0.0225106608123,0.00962471030653,0.0710000023246,0.00839698687196,0.00841606967151,6.21106373728e-05,0.000718716764823,0.0290097165853,0.018477814272,0.0206654313952,0.016976390034,0.0408706590533,0.00421502580866,0.00401950487867,0.0302444789559,0.000563771114685,0.00535140139982,0.0421200618148,6.40557700535e-05,0.00974314194173,0.107256859541,1.42934486576e-05,0.0096931764856,0.0110128559172,0.00103788834531,0.000163904944202,0.00858915969729,0.00890251249075,0.00884299445897,0.0119488053024,0.0122082009912,1.62793548952e-05,0.000101223522506,5.69819349039e-05,5.09600977239e-05,2.1710897272e-05,7.28948580218e-05,0.000110263157694,7.16271169949e-05,0.0050679249689,0.00129298691172,0.000137550508953,0.000165536708664,2.01943003049e-05,0.000246874697041,5.3826806834e-05,0.00010971895972,0.000140504678711,0.00232972134836,6.18546837359e-05,0.01294566039,0.000391674984712,0.00373204541393,5.54056532565e-06,0.00468208733946,0.000279022933682,0.000264766742475,8.22514848551e-05,0.00374126341194,0.00260058906861,0.00206577102654,0.00608540140092,0.0102432174608,0.00228286604397,0.0458142831922,0.0273698680103,0.00542068807408,0.00526732159778,0.00476332008839,0.00505156908184,0.0159484315664,0.0107215950266,0.00111886544619,0.00762427737936,0.0575677864254,0.0134322224185,0.00808262359351,0.0390000008047,0.0864449888468,0.10085734725,0.0431104749441,0.000142665550811,-0.211471155286,-0.344823271036,-0.418053627014,-0.261651873589,0.000444553152192
0,2,21312 : Bière non alcoolisée,0.000646085827611,-0.000537086685654,0.0014361810172,0.00502988742664,0.00352930207737,0.000540625711437,0.000602124084253,0.00328161614016,0.0074250032194,0.0126123018563,0.00483833346516,-0.00981333851814,0.00496038002893,0.0401055403054,0.00205309037119,0.00259497785009,0.00425812834874,0.000438713526819,0.0649038776755,0.00874594692141,0.00213203276508,0.0207790713757,0.0134162632748,0.0520000010729,0.0077510648407,0.0169909335673,9.61236073636e-05,0.000663430837449,0.00529542425647,0.00337293418124,0.00377226131968,0.00309886457399,0.00746051687747,0.00850958097726,0.00448329374194,0.0337342247367,0.0006288215518,0.00308734667487,0.0469800680876,6.06844150752e-05,0.0183204375207,0.201679557562,1.59426926984e-05,0.0135117005557,0.00635357061401,0.00115764455404,0.000155278365128,0.00792845431715,0.012409562245,0.00830705463886,0.0112246349454,0.0114683099091,2.26924330491e-05,0.00192324689124,0.00108265667222,0.00096824177308,0.000412507040892,0.00138500228059,0.00209499988705,0.00136091501918,0.00277529237792,0.000708064239006,0.00261345948093,9.06510540517e-05,0.000383691687603,0.00469061871991,5.09938145115e-05,0.002084660111,0.000133109700982,0.00127579970285,5.85991729167e-05,0.00708929030225,0.000371060508769,-0.00444974610582,3.03411911773e-06,0.00256400043145,0.000563310517464,-0.000315683428198,7.79224574217e-05,0.00354435481131,-0.00310070207343,0.00417051883414,0.00127240212169,0.00560938101262,0.000477326539112,0.00957935024053,0.00572279049084,0.0031273199711,0.00288448575884,0.00663977954537,0.00240550911985,0.00759449088946,-0.0127834398299,0.00225884164684,0.0153924087062,0.0713516175747,0.0166483875364,0.00169000308961,0.0379999987781,-0.938260614872,0.191728815436,-0.467914491892,0.000271205790341,0.0451686009765,0.0736515745521,0.0892930179834,0.0558868125081,-0.00482511194423
0,3,11111 : Riz,-0.0772648081183,0.00238732527941,0.000172479776666,-0.35688534379,0.0,0.0,0.0,0.0,0.0,0.00107409455813,-0.360499411821,0.0124575411901,0.00042091018986,0.00325658754446,0.0,-0.123616531491,0.0102620841935,-0.038404725492,0.0755460485816,0.0215205959976,0.00381465977989,0.0750191956758,-0.00350529002026,0.108000002801,0.0236958358437,0.00218487693928,0.000453945656773,0.00212392327376,-0.00132720114198,-0.000879904255271,-0.0013925684616,-0.00102107098792,-0.00237925536931,0.00125376880169,0.000817894062493,0.0340409725904,0.000666515203193,0.0,0.0494001656771,-0.0,-0.0036491965875,-0.0283508040011,3.00489682559e-05,-0.00576336681843,0.0,0.00104440655559,-0.0132762640715,0.0198257863522,-0.00436101760715,0.0309251714498,0.0565152987838,0.045559540391,-0.0,0.0108876600862,0.00483439629897,0.00436838902533,0.00171514844988,0.00551817845553,0.0111435223371,0.00524376239628,0.00514259003103,0.00235776137561,0.0141200181097,0.000415638991399,0.00138079095632,0.0164490565658,-0.000255013059359,0.00733907194808,-0.00686859618872,0.00397239346057,-0.00942923408002,0.0158561747521,-0.0221741162241,0.00669480348006,8.51722434163e-05,0.0141353867948,1.83240754268e-05,0.00146993133239,-0.00814572349191,-0.200180262327,0.00155503558926,0.000235965882894,0.00259763514623,0.00965435989201,0.00112872000318,0.0209381524473,0.0122388741001,0.0,0.00838052295148,-0.00337032717653,-0.00085082242731,-0.00214917748235,0.0244353637099,0.000107968560769,0.00127502367832,0.0162439178675,0.00875608250499,0.00283453473821,0.141000002623,0.0205217152834,0.0725910589099,0.0104782870039,0.000408936903113,0.0206437818706,0.0194115154445,0.0242547020316,0.0116900047287,0.0
