age,revenus,poste_coicop,bdf_budget_share,bdf_expenditures,kantar_aggregated_budget_share,kantar_aggregated_expenditures,kantar_budget_share,kantar_expenditures,nomc,nomk,kantar_to_bdf,kantar_budget_share_to_bdf
3,0,poste_01_1_7_2_3,0.00404548159695,12156059.7552,0.0060429510137,11878.1959076,0.0056572632746,11120.0771484,"1178 : légumes préparés et plats à base de légumes, frais et surgelés",11781 : Légumes préparés frais et surgelés,1023.39276518,0.669454640254
3,0,poste_01_1_7_2_3,0.00404548159695,12156059.7552,0.0060429510137,11878.1959076,0.000138229204469,271.707244873,"1178 : légumes préparés et plats à base de légumes, frais et surgelés",11782 : Plats gratin : Gratin de légumes,1023.39276518,0.669454640254
3,0,poste_01_1_7_2_3,0.00404548159695,12156059.7552,0.0060429510137,11878.1959076,0.000165037336268,324.402069092,"1178 : légumes préparés et plats à base de légumes, frais et surgelés",11783 : Plats à base de légumes frais et surgelés,1023.39276518,0.669454640254
3,0,poste_01_1_7_2_3,0.00404548159695,12156059.7552,0.0060429510137,11878.1959076,8.24211983586e-05,162.00944519,"1178 : légumes préparés et plats à base de légumes, frais et surgelés",11784 : Steak Soja,1023.39276518,0.669454640254
3,0,poste_01_1_8_1_1_a,0.00787744466016,23670528.6411,0.00670240506764,13174.4375,0.00670240506764,13174.4375,1181 : sucre,11811 : sucre,1796.70127405,1.17531611126
3,0,poste_01_1_8_1_1_c,0.00145726530854,4378861.63745,0.0033721782531,6628.44921875,0.0033721782531,6628.44921875,1194 : autres produits alimentaires,11941 : Plats sans information sur la composition ,660.616306008,0.432143617319
3,0,poste_01_1_8_1_2,0.00848304889099,25490277.6726,0.00744242255658,14629.0368652,0.00578740464575,11375.8867188,"1182 : confitures, compote, gelées, purées et pâtes de fruits, miel","11821 : Confitures, marmelades, compotes",1742.44401101,1.13982360266
3,0,poste_01_1_8_1_2,0.00848304889099,25490277.6726,0.00744242255658,14629.0368652,0.00165501791083,3253.15014648,"1182 : confitures, compote, gelées, purées et pâtes de fruits, miel","11822 : Miel, gelées, pâtes de fruits",1742.44401101,1.13982360266
3,0,poste_01_1_8_1_3,0.00821587675164,24687465.8409,0.0106173824716,20869.828125,0.0106173824716,20869.828125,"1184 : sucreries, bonbons et autres confiseries",11841 : Produits de confiserie,1182.92616945,0.773813769412
3,0,poste_01_1_8_2_1,0.0185161227197,55638145.6255,0.0257607826373,50636.125,0.0257607826373,50636.125,1183 : chocolat,11831 : Chocolat,1098.78363768,0.718771746201
3,0,poste_01_1_8_3_1,0.00601835578779,18084248.0262,0.00822047530438,16158.3994141,0.00822047530438,16158.3994141,"1185 : crèmes glacées, sorbets, entremets glacés",11851 : Crèmes glacées et sorbets,1119.18560514,0.732117738325
3,0,poste_01_1_9_1_1_a,0.0106600904226,32031957.8937,0.00985500624211,19371.2797852,0.00458747625345,9017.2734375,1191 : sauces et condiments,11911 : condiment et sauces à base de légumes/plantes,1653.57984857,1.08169291431
3,0,poste_01_1_9_1_1_a,0.0106600904226,32031957.8937,0.00985500624211,19371.2797852,0.00381058544226,7490.19482422,1191 : sauces et condiments,11912 : Sauce d'origine animale,1653.57984857,1.08169291431
3,0,poste_01_1_9_1_1_a,0.0106600904226,32031957.8937,0.00985500624211,19371.2797852,0.0014569445464,2863.81152344,1191 : sauces et condiments,11913 : Vinaigre ,1653.57984857,1.08169291431
3,0,poste_01_1_9_1_1_b,0.00352151842537,10581629.7472,0.0039438043618,7752.05371094,0.0039438043618,7752.05371094,1192 : sel et épices sèches,11921 : Sel et épices sèches,1365.00985955,0.892924217913
3,0,poste_01_1_9_3_2,0.00789303327028,23717370.0546,0.0068823386827,13528.1201172,0.00410100500701,8061.05175781,"1193 : levure , préparations pour desserts, soupes",11931 : Soupes sans viande,1753.19038042,1.14685336398
3,0,poste_01_1_9_3_2,0.00789303327028,23717370.0546,0.0068823386827,13528.1201172,0.00278133367569,5467.06835938,"1193 : levure , préparations pour desserts, soupes",11932 : Soupes contenant de la viande,1753.19038042,1.14685336398
3,0,poste_01_2_1_1_1,0.00091864898533,2760401.12708,0.00355377546826,6985.40185547,0.00355377546826,6985.40185547,1213 : cacao et chocolat en poudre,12131 : Cacao et chocolat en poudre,395.167119113,0.258499444755
3,0,poste_01_2_1_2_1,0.0207153625068,62246528.2439,0.0183477329189,36064.8242188,0.0183477329189,36064.8242188,1211 : café,12111 : Café ,1725.96233566,1.12904207829
3,0,poste_01_2_1_3_1,0.00366355198026,11008419.0773,0.00446546433977,8777.44335938,0.00446546433977,8777.44335938,1212 : thé et plantes à infusion,12121 : Thés et infusions,1254.17147415,0.820419043017
3,0,poste_01_2_2_1_1,0.0147624352503,44358883.0491,0.0146821748021,28859.6992188,0.0146821748021,28859.6992188,1221 : eaux minérales,12211 : Eaux minérales ou de source,1537.05285398,1.00546652314
3,0,poste_01_2_2_2_1,0.0,0.0,8.71729896504e-05,171.349700928,8.71729896504e-05,171.349700928,1224 : jus de légumes,12241 : Jus de légumes,0.0,0.0
3,0,poste_01_2_2_2_2,0.00861358679189,25882524.3027,0.00875451006245,17208.1132812,0.00875451006245,17208.1132812,1222 : boissons gazeuses,12221 : Boissons gazeuses,1504.08844245,0.983902780446
3,0,poste_01_2_2_2_3,0.0172384551612,51798948.0377,0.0174595990051,34319.0830078,0.0111440230651,21905.0078125,"1223 : jus de fruits et de légumes, sirops, boissons aromatisées",12231 : Jus de Fruits ,1509.33368546,0.987333967757
3,0,poste_01_2_2_2_3,0.0172384551612,51798948.0377,0.0174595990051,34319.0830078,0.00631557594009,12414.0751953,"1223 : jus de fruits et de légumes, sirops, boissons aromatisées",12232 : Boissons aromatisées ,1509.33368546,0.987333967757
3,0,poste_02_1_1_1_1,0.0136472432053,41007899.7821,0.0162524076086,31946.1933594,0.0162524076086,31946.1933594,2111 : spiritueux et liqueurs,21111 : Spiritueux et liqueurs,1283.65528001,0.839705939819
3,0,poste_02_1_2_1_1,0.0391728245689,117708407.474,0.0396962158711,78028.0078125,0.0396962158711,78028.0078125,2121 : vins et cidres,21211 : Vins et cidres/Poiré,1508.54046866,0.986815083233
3,0,poste_02_1_2_2_1,0.0134228035632,40333492.6355,0.0245789484111,48313.078125,0.0245789484111,48313.078125,"2122 : autres apéritifs à base de vin, champagne et autres mousseux","21221 : Autres apéritifs, champagne et autres",834.835911948,0.546109757777
3,0,poste_02_1_3_1_1,0.00658336072717,19782002.3333,0.00808431058676,15890.7501831,0.00774814552818,15229.9746094,2131 : bière et boissons à base de bière,21311 : Bière alcoolisée,1244.87529571,0.814337927337
3,0,poste_02_1_3_1_1,0.00658336072717,19782002.3333,0.00808431058676,15890.7501831,0.00033616505858,660.77557373,2131 : bière et boissons à base de bière,21312 : Bière non alcoolisée,1244.87529571,0.814337927337
3,1,poste_01_1_1_1_1,0.111441293194,1827528052.16,0.0433398638895,295282.745117,0.00960165364148,65417.8945312,1112 : Pain/viennoiserie/biscuits/gâteaux,11121 : Pain et Panification sèche,6189.07837449,2.57133463728
3,1,poste_01_1_1_1_1,0.111441293194,1827528052.16,0.0433398638895,295282.745117,0.00558990424855,38085.0820312,1112 : Pain/viennoiserie/biscuits/gâteaux,11122 : Viennoiserie,6189.07837449,2.57133463728
3,1,poste_01_1_1_1_1,0.111441293194,1827528052.16,0.0433398638895,295282.745117,0.00185392306617,12631.1308594,1112 : Pain/viennoiserie/biscuits/gâteaux,11123 : Pâtisseries fraîches,6189.07837449,2.57133463728
3,1,poste_01_1_1_1_1,0.111441293194,1827528052.16,0.0433398638895,295282.745117,0.00236341486641,16102.3955078,1112 : Pain/viennoiserie/biscuits/gâteaux,11124 : Pâtisserie surgelée,6189.07837449,2.57133463728
3,1,poste_01_1_1_1_1,0.111441293194,1827528052.16,0.0433398638895,295282.745117,0.00718595293292,48959.265625,1112 : Pain/viennoiserie/biscuits/gâteaux,11125 : Pâtisseries de conservation,6189.07837449,2.57133463728
3,1,poste_01_1_1_1_1,0.111441293194,1827528052.16,0.0433398638895,295282.745117,0.0123262737307,83981.25,1112 : Pain/viennoiserie/biscuits/gâteaux,11126 : Biscuits secs sucrés et gâteaux industriels,6189.07837449,2.57133463728
3,1,poste_01_1_1_1_1,0.111441293194,1827528052.16,0.0433398638895,295282.745117,0.00441874140324,30105.7265625,1112 : Pain/viennoiserie/biscuits/gâteaux,11127 : Biscuits Apéritifs,6189.07837449,2.57133463728
3,1,poste_01_1_1_3_3,0.0218679070708,358612256.45,0.0182117715889,124080.267578,0.0149815367434,102072.0625,"1114 : Préparations telles que pâte à pâtisser, gâteau industriel, tarte, quiche",11141 : Plats à base de céréales,2890.16346797,1.20075671738
3,1,poste_01_1_1_3_3,0.0218679070708,358612256.45,0.0182117715889,124080.267578,0.00323023484545,22008.2050781,"1114 : Préparations telles que pâte à pâtisser, gâteau industriel, tarte, quiche",11142 : Pâte à pâtisser/Pâte à Tarte/Pâte à Garnir,2890.16346797,1.20075671738
3,1,poste_01_1_1_4_1,0.00798572944784,130958140.96,0.00809978065514,55185.3479004,0.00465457042748,31712.4746094,1115 : Autres céréales et produits à base de céréales,11151 : Autres céréales,2373.05998681,0.985919222735
3,1,poste_01_1_1_4_1,0.00798572944784,130958140.96,0.00809978065514,55185.3479004,0.00286163802655,19496.8847656,1115 : Autres céréales et produits à base de céréales,11152 : Céréales pour petit déjeuner,2373.05998681,0.985919222735
3,1,poste_01_1_1_4_1,0.00798572944784,130958140.96,0.00809978065514,55185.3479004,0.000583572201106,3975.98852539,1115 : Autres céréales et produits à base de céréales,11153 : Barre de céréales,2373.05998681,0.985919222735
3,1,poste_01_1_1_4_2,0.00883642152727,144908657.814,0.0095888055313,65330.3579102,0.00659356916066,44923.2421875,1113 : Pâtes et plats à base de pâtes,11131 : Pâtes alimentaires,2218.09067713,0.921535169154
3,1,poste_01_1_1_4_2,0.00883642152727,144908657.814,0.0095888055313,65330.3579102,0.00111622424734,7605.04833984,1113 : Pâtes et plats à base de pâtes,11132 : Plats pâtes sans viande,2218.09067713,0.921535169154
3,1,poste_01_1_1_4_2,0.00883642152727,144908657.814,0.0095888055313,65330.3579102,0.00187901212329,12802.0673828,1113 : Pâtes et plats à base de pâtes,11133 : Plats pâtes  avec viande,2218.09067713,0.921535169154
3,1,poste_01_1_1_4_3,0.00518833520004,85083615.331,0.00260895604785,17775.3143311,0.00123266392327,8398.37402344,1111 : Riz  et produits à base de riz,11111 : Riz,4786.61663847,1.9886633216
3,1,poste_01_1_1_4_3,0.00518833520004,85083615.331,0.00260895604785,17775.3143311,0.000159355248523,1085.71765137,1111 : Riz  et produits à base de riz,11112 : Plat Riz sans viande,4786.61663847,1.9886633216
3,1,poste_01_1_1_4_3,0.00518833520004,85083615.331,0.00260895604785,17775.3143311,0.00121693687607,8291.22265625,1111 : Riz  et produits à base de riz,11113 : Plat Riz préparé avec de la viande,4786.61663847,1.9886633216
3,1,poste_01_1_2_1_1,0.0694840693597,1139470678.18,0.0697624712132,475305.0,0.0697624712132,475305.0,1121 : Viande bovine fraîche ou surgelée,11211 : Viande povine,2397.34628961,0.996009289112
3,1,poste_01_1_2_3_1,0.0110074544844,180511471.794,0.0118896413757,81006.390625,0.0118896413757,81006.390625,1123 : Viande ovine ou caprine fraîche ou surgelée,11231 : Viande ovine,2228.36087871,0.925802060515
3,1,poste_01_1_2_4_1,0.020338162282,333525940.291,0.0228476386366,155665.3125,0.0228476386366,155665.3125,1122 : Viande porcine fraîche ou surgelée,11221 : Viande Porcine,2142.58356557,0.890164738924
3,1,poste_01_1_2_4_2,0.0733734608088,1203252888.31,0.0859310384598,585464.527344,0.00540641023005,36834.9023438,"1125 : Viande séchée salée ou fumée, charcuterie et abats, frais ou surgelé",11251 : Lard et Bacon,2055.21057572,0.853864472301
3,1,poste_01_1_2_4_2,0.0733734608088,1203252888.31,0.0859310384598,585464.527344,0.0805246282298,548629.625,"1125 : Viande séchée salée ou fumée, charcuterie et abats, frais ou surgelé","11252 : Jambon, saucisses, pâté",2055.21057572,0.853864472301
3,1,poste_01_1_2_5_1,0.0415287965201,681031585.67,0.0384497202891,261965.265625,0.0384497202891,261965.265625,1124 : Viande de volaille fraîche ou surgelée,11241 : Viande de volaille,2599.70184996,1.08008058857
3,1,poste_01_1_2_6_1,0.00526388583412,86322571.7283,0.0079390067753,54089.9648438,0.0079390067753,54089.9648438,1127 : Autres viandes comestibles fraîches ou surgelées,11271 : Autres viandes fraîches,1595.90733656,0.663040854241
3,1,poste_01_1_2_6_3,0.023613073155,387231270.849,0.0174461466115,118863.918823,0.0042046220481,28646.890625,"1126 : Conserve de viande, plat préparé de viandes",11261 : produits de transformation des viandes,3257.76968051,1.35348359043
3,1,poste_01_1_2_6_3,0.023613073155,387231270.849,0.0174461466115,118863.918823,0.0132181237132,90057.59375,"1126 : Conserve de viande, plat préparé de viandes",11262 : Plats cuisinés à base de viande,3257.76968051,1.35348359043
3,1,poste_01_1_2_6_3,0.023613073155,387231270.849,0.0174461466115,118863.918823,2.34008502033e-05,159.434448242,"1126 : Conserve de viande, plat préparé de viandes",11262 : bœuf pané,3257.76968051,1.35348359043
3,1,poste_01_1_3_1_1,0.0261828597274,429373253.542,0.0212589533115,144841.296875,0.0212589533115,144841.296875,1130 : Poissons frais,11301 : Poissons frais ou réfrigérés,2964.43944376,1.23161565594
3,1,poste_01_1_3_1_2,0.0160801698728,263699035.464,0.0185067437018,126089.96875,0.0185067437018,126089.96875,1132 : Fruits de mer frais ou surgelés,11321 : Fruits de mer frais,2091.35618066,0.868881642925
3,1,poste_01_1_3_2_1_a,0.00557383458419,91405427.6362,0.00761826290491,51904.6757812,0.00761826290491,51904.6757812,1131 : Poissons surgelés ou congelés ,11311 : Poissons surgelés,1761.02492233,0.731641143626
3,1,poste_01_1_3_2_1_b,0.00572730301101,93922159.5144,0.00829169293602,56492.8828125,0.00829169293602,56492.8828125,"1133 : Poissons et fruits de mer salés, fumés, séchés","11331 : PDM séchés, fumés ou salés",1662.54853423,0.690727823039
3,1,poste_01_1_3_2_2,0.0160252715785,262798757.21,0.0228213907233,155486.480469,0.0154602347894,105333.523438,1134 : Conserves et plats préparés à base de produits de mer,11341 : PDM en conserve et poisson pané,1690.17110953,0.702203988039
3,1,poste_01_1_3_2_2,0.0160252715785,262798757.21,0.0228213907233,155486.480469,0.00736115593387,50152.9570312,1134 : Conserves et plats préparés à base de produits de mer,11342 : Préparations à base de P.D.M,1690.17110953,0.702203988039
3,1,poste_01_1_4_1_1_a,0.00270003713866,44277964.4004,0.0014159966909,9647.45507812,0.0014159966909,9647.45507812,1141 : Lait entier,11411 : lait entier,4589.6004741,1.90681034497
3,1,poste_01_1_4_1_1_b,0.014666259412,240512288.826,0.0144720677333,98600.953125,0.0144720677333,98600.953125,"1142 : Lait demi-écrémé, écrémé",11421 : Lait Ecrémé/Demi-Ecrémé,2439.24912694,1.01341837824
3,1,poste_01_1_4_1_1_c,0.00101868952263,16705510.3696,0.000784625954489,5345.80603027,0.000674882937193,4598.10595703,1143 : Lait de conserve,11431 : Lait de conserve,3124.97503182,1.29831229365
3,1,poste_01_1_4_1_1_c,0.00101868952263,16705510.3696,0.000784625954489,5345.80603027,0.000109743017296,747.700073242,1143 : Lait de conserve,11432 : Lait de conserve pour bébé,3124.97503182,1.29831229365
3,1,poste_01_1_4_2_1,0.0268753494045,440729405.956,0.0292920540844,199572.342041,0.0209751403314,142907.625,"1144 : Yaourts, fromage blanc",11441 : Yaourt et Petits suisses,2208.36916303,0.917496237274
3,1,poste_01_1_4_2_1,0.0268753494045,440729405.956,0.0292920540844,199572.342041,0.000543791542306,3704.95532227,"1144 : Yaourts, fromage blanc",11442 : Yaourt au soja ,2208.36916303,0.917496237274
3,1,poste_01_1_4_2_1,0.0268753494045,440729405.956,0.0292920540844,199572.342041,0.00777312221071,52959.7617188,"1144 : Yaourts, fromage blanc",11443 : Fromage frais ,2208.36916303,0.917496237274
3,1,poste_01_1_4_2_2,0.0135088389001,221531726.118,0.0183612074549,125098.402588,0.00699551007737,47661.7421875,"1146 : Autres produits laitiers (dessert à base de lait, crème fraîche, lait aromatisé)",11461 : Crème fraîche et autres crèmes,1770.85975148,0.735727153743
3,1,poste_01_1_4_2_2,0.0135088389001,221531726.118,0.0183612074549,125098.402588,0.0106560462108,72601.671875,"1146 : Autres produits laitiers (dessert à base de lait, crème fraîche, lait aromatisé)",11462 : Desserts lactés +  Lait bébé liquide,1770.85975148,0.735727153743
3,1,poste_01_1_4_2_2,0.0135088389001,221531726.118,0.0183612074549,125098.402588,0.000193824465249,1320.56298828,"1146 : Autres produits laitiers (dessert à base de lait, crème fraîche, lait aromatisé)",11463 : boissons lactées (Lait aromatisé),1770.85975148,0.735727153743
3,1,poste_01_1_4_2_2,0.0135088389001,221531726.118,0.0183612074549,125098.402588,0.000515826701515,3514.42553711,"1146 : Autres produits laitiers (dessert à base de lait, crème fraîche, lait aromatisé)",11464 : Laits végétaux,1770.85975148,0.735727153743
3,1,poste_01_1_4_3_1,0.0558218766046,915424099.052,0.0701099348796,477672.336121,0.0699831139898,476808.28125,1145 : Fromage et lait caillé,11451 : Fromages,1916.42686802,0.796204941574
3,1,poste_01_1_4_3_1,0.0558218766046,915424099.052,0.0701099348796,477672.336121,0.000126820889823,864.054870605,1145 : Fromage et lait caillé,11452 : laits fermentés ,1916.42686802,0.796204941574
3,1,poste_01_1_4_4_1,0.00907648882855,148845526.411,0.0113143338545,77086.7109375,0.0113143338545,77086.7109375,1147 : Oeufs,11471 : Œufs ,1930.88438462,0.802211508455
3,1,poste_01_1_5_1_1,0.0116261949391,190658209.198,0.0134702300443,91775.2421875,0.0134702300443,91775.2421875,1151 : Beurre,11511 : Beurre,2077.44708326,0.863102924069
3,1,poste_01_1_5_2_1_a,0.00402825658375,66059462.3152,0.00380085562832,25895.953125,0.00380085562832,25895.953125,1153 : Huiles alimentaires d'olive,11531 : Huile d'olive,2550.95697758,1.0598288853
3,1,poste_01_1_5_2_1_b,0.00524780236915,86058818.6566,0.00518869548241,35351.5703125,0.00518869548241,35351.5703125,"1154 : Huiles alimentaires d'arachide, de tournesol, de maïs, colza",11541 : Autres huiles ,2434.3704649,1.01139147343
3,1,poste_01_1_5_2_2_a,0.00629899164544,103297293.153,0.00658152737645,44841.1992188,0.00658152737645,44841.1992188,1152 : Margarine et autres graisses végétales,11521 : Margarine et autres graisses végétales,2303.62467892,0.957071403818
3,1,poste_01_1_5_2_2_b,0.000106504195083,1746564.479,0.000117922888207,803.431091309,0.000117922888207,803.431091309,1155 : saindoux et autres graisses d'origine animale,11551 : Autres graisses  alimentaires animales,2173.88211372,0.903168135569
3,1,poste_01_1_6_1_1_a,0.0132788187518,217759620.989,0.0129995059608,88568.109375,0.0129995059608,88568.109375,1161 : agrumes (frais ou congelés),11611 : agrumes,2458.66850412,1.02148641586
3,1,poste_01_1_6_1_1_b,0.00538420411106,88295673.6191,0.00482550121232,32877.0585938,0.00482550121232,32877.0585938,1162 : bananes fraiches,11621 : Bananes,2685.6317869,1.11578131974
3,1,poste_01_1_6_1_1_c,0.0113004949291,185317048.055,0.00946126649285,64461.4101562,0.00946126649285,64461.4101562,1163 : pommes,11631 : Pommes,2874.8525297,1.19439558516
3,1,poste_01_1_6_1_1_d,0.00303977684673,49849362.8394,0.00375080823478,25554.9707031,0.00375080823478,25554.9707031,1164 : poires,11641 : Poires,1950.6718837,0.810432487203
3,1,poste_01_1_6_2_1_a,0.00958322225977,157155458.34,0.00971419785496,66184.6796875,0.00971419785496,66184.6796875,1165 : fruits à noyaux (frais ou congelés),11651 : Fruits à noyaux,2374.49903938,0.986517096198
3,1,poste_01_1_6_2_1_b,0.00876955992013,143812192.948,0.0134707999406,91779.125,0.0134707999406,91779.125,1166 : baies (fraîches ou congelées),11661 : Baies,1566.93793875,0.651005133977
3,1,poste_01_1_6_2_1_c,0.00808912808737,132653777.37,0.0063955605581,43574.171875,0.0063955605581,43574.171875,"1167 : autres fruits, fruits tropicaux (frais ou congelés)","11671 : Autres fruits, fruits tropicaux",3044.32124954,1.26480361086
3,1,poste_01_1_6_2_1_d,0.00713120688146,116944807.873,0.00798619293359,54411.453125,0.00798619293359,54411.453125,1168 : fruits séchés,11681 : Fruits secs et fruits à coque,2149.26823593,0.892941973824
3,1,poste_01_1_6_2_1_e,0.00208864556848,34251741.5046,0.00254648991933,17349.7207031,0.00254648991933,17349.7207031,1169 : fruits au sirop et fruits surgelés,11691 : Fruits en conserve et Fruits surgelés:,1974.19555569,0.8202057085
3,1,poste_01_1_7_1_1_a,0.0145598382312,238767085.699,0.0173976301695,118533.367065,0.0172646367849,117627.257812,"1171 : légumes frais à feuilles et à tiges, herbes aromatiques (frais)",11711 : Légumes frais à feuilles et à tiges,2014.34491916,0.836886293669
3,1,poste_01_1_7_1_1_a,0.0145598382312,238767085.699,0.0173976301695,118533.367065,0.000132993384613,906.10925293,"1171 : légumes frais à feuilles et à tiges, herbes aromatiques (frais)",11712 : Herbes aromatiques fraiches,2014.34491916,0.836886293669
3,1,poste_01_1_7_1_1_b,0.00292418816766,47953821.7211,0.00249515309224,16999.953125,0.00249515309224,16999.953125,1172 : choux (frais),11721 : Choux frais,2820.82082042,1.17194739543
3,1,poste_01_1_7_1_1_c,0.0148555526013,243616511.719,0.0188544550585,128458.992432,0.018386069005,125267.789062,1173 : légumes frais cultivés pour leurs fruits,11731 : Légumes frais cultivés pour leurs fruits,1896.45354605,0.787906760245
3,1,poste_01_1_7_1_1_c,0.0148555526013,243616511.719,0.0188544550585,128458.992432,0.000468386053534,3191.20336914,1173 : légumes frais cultivés pour leurs fruits,11732 : Petits Pois et Haricot A Ecosser,1896.45354605,0.787906760245
3,1,poste_01_1_7_1_1_d,0.0209699498353,343886637.333,0.0117112580778,79791.03125,0.0117112580778,79791.03125,1174 : racines alimentaires fraiches et champignons frais,11741 : Légumes frais  cultivés pour leurs racines,4309.84074207,1.79058045652
3,1,poste_01_1_7_2_1_a,0.00100302361673,16448604.8574,0.000661647036612,4507.92724609,0.000661647036612,4507.92724609,1175 : légumes secs,11751 : Légumes secs ,3648.81772918,1.51594968499
3,1,poste_01_1_7_2_1_b,0.00325050184942,53305046.4793,0.00331288194909,22571.2955322,0.00311150003229,21199.2421875,1176 : légumes surgelés (non cuisinés),11761 : Légumes surgelés,2361.62990304,0.981170442947
3,1,poste_01_1_7_2_1_b,0.00325050184942,53305046.4793,0.00331288194909,22571.2955322,0.0002013819168,1372.05334473,1176 : légumes surgelés (non cuisinés),"11762 : Petits Pois , Haricot à Ecosser surgelés ",2361.62990304,0.981170442947
3,1,poste_01_1_7_2_1_c,0.0132168413117,216743251.679,0.0164040241286,111763.739914,0.0149659557537,101965.90625,"1177 : légumes et plats à base de légume, en conserve (sans PDT)",11771 : Légumes en conserve,1939.29848666,0.805707258666
3,1,poste_01_1_7_2_1_c,0.0132168413117,216743251.679,0.0164040241286,111763.739914,0.00135895875007,9258.84472656,"1177 : légumes et plats à base de légume, en conserve (sans PDT)",11772 : Petits Pois et Haricot à ecosser en conserve,1939.29848666,0.805707258666
3,1,poste_01_1_7_2_1_c,0.0132168413117,216743251.679,0.0164040241286,111763.739914,2.52982151649e-05,172.361557007,"1177 : légumes et plats à base de légume, en conserve (sans PDT)",11773 : Plats cuisinés à base de légumes en conserve,1939.29848666,0.805707258666
3,1,poste_01_1_7_2_1_c,0.0132168413117,216743251.679,0.0164040241286,111763.739914,5.38114096614e-05,366.627380371,"1177 : légumes et plats à base de légume, en conserve (sans PDT)",11774 : Salade de légumes et purée de légumes deshydratée en conserve,1939.29848666,0.805707258666
3,1,poste_01_1_7_2_2,0.0168203802868,275837761.221,0.0132310892095,90145.9301453,0.0115359799697,78596.828125,"1179 : pomme de terre, autres tubercules, produits à base de PDT",11791 : Pommes de terre et  purée deshydratée,3059.90254664,1.27127706725
3,1,poste_01_1_7_2_2,0.0168203802868,275837761.221,0.0132310892095,90145.9301453,6.15943123101e-05,419.653778076,"1179 : pomme de terre, autres tubercules, produits à base de PDT",11792 : Plat purée non deshydratée,3059.90254664,1.27127706725
3,1,poste_01_1_7_2_2,0.0168203802868,275837761.221,0.0132310892095,90145.9301453,0.0016335149275,11129.4482422,"1179 : pomme de terre, autres tubercules, produits à base de PDT",11793 : Chips + Gratin Dauphinois,3059.90254664,1.27127706725
3,1,poste_01_1_7_2_3,0.00498793818095,81797300.5059,0.0069836406972,47580.8738403,0.00641150160311,43682.78125,"1178 : légumes préparés et plats à base de légumes, frais et surgelés",11781 : Légumes préparés frais et surgelés,1719.12144322,0.714231787862
3,1,poste_01_1_7_2_3,0.00498793818095,81797300.5059,0.0069836406972,47580.8738403,0.000220439546759,1501.89660645,"1178 : légumes préparés et plats à base de légumes, frais et surgelés",11782 : Plats gratin : Gratin de légumes,1719.12144322,0.714231787862
3,1,poste_01_1_7_2_3,0.00498793818095,81797300.5059,0.0069836406972,47580.8738403,0.000215993860552,1471.6072998,"1178 : légumes préparés et plats à base de légumes, frais et surgelés",11783 : Plats à base de légumes frais et surgelés,1719.12144322,0.714231787862
3,1,poste_01_1_7_2_3,0.00498793818095,81797300.5059,0.0069836406972,47580.8738403,0.000135705686785,924.588684082,"1178 : légumes préparés et plats à base de légumes, frais et surgelés",11784 : Steak Soja,1719.12144322,0.714231787862
3,1,poste_01_1_8_1_1_a,0.00614331774074,100744393.598,0.00625916956412,42644.9140625,0.00625916956412,42644.9140625,1181 : sucre,11811 : sucre,2362.40114003,0.981490863574
3,1,poste_01_1_8_1_1_c,0.00154025533969,25258678.8981,0.00444507933036,30285.171875,0.00444507933036,30285.171875,1194 : autres produits alimentaires,11941 : Plats sans information sur la composition ,834.027919746,0.346507953
3,1,poste_01_1_8_1_2,0.00945603075772,155069642.289,0.00839367084649,57187.6777344,0.00663069097195,45176.1601562,"1182 : confitures, compote, gelées, purées et pâtes de fruits, miel","11821 : Confitures, marmelades, compotes",2711.59187491,1.12656678236
3,1,poste_01_1_8_1_2,0.00945603075772,155069642.289,0.00839367084649,57187.6777344,0.00176297987454,12011.5175781,"1182 : confitures, compote, gelées, purées et pâtes de fruits, miel","11822 : Miel, gelées, pâtes de fruits",2711.59187491,1.12656678236
3,1,poste_01_1_8_1_3,0.00973816064036,159696296.02,0.00955636866666,65109.359375,0.00955636866666,65109.359375,"1184 : sucreries, bonbons et autres confiseries",11841 : Produits de confiserie,2452.73947636,1.0190231227
3,1,poste_01_1_8_2_1,0.0211977380851,347622141.511,0.0245415174293,167206.03125,0.0245415174293,167206.03125,1183 : chocolat,11831 : Chocolat,2079.00479972,0.863750098017
3,1,poste_01_1_8_3_1,0.00477216291709,78258797.5294,0.00993161618769,67665.9921875,0.00993161618769,67665.9921875,"1185 : crèmes glacées, sorbets, entremets glacés",11851 : Crèmes glacées et sorbets,1156.5454817,0.480502148584
3,1,poste_01_1_9_1_1_a,0.00996748192181,163456940.416,0.00982808568228,66960.6191406,0.00478736000893,32617.1953125,1191 : sauces et condiments,11911 : condiment et sauces à base de légumes/plantes,2441.09063677,1.0141834579
3,1,poste_01_1_9_1_1_a,0.00996748192181,163456940.416,0.00982808568228,66960.6191406,0.00357274428524,24341.7871094,1191 : sauces et condiments,11912 : Sauce d'origine animale,2441.09063677,1.0141834579
3,1,poste_01_1_9_1_1_a,0.00996748192181,163456940.416,0.00982808568228,66960.6191406,0.00146798138811,10001.6367188,1191 : sauces et condiments,11913 : Vinaigre ,2441.09063677,1.0141834579
3,1,poste_01_1_9_1_1_b,0.00324788671428,53262160.8245,0.00357755085087,24374.5351562,0.00357755085087,24374.5351562,1192 : sel et épices sèches,11921 : Sel et épices sèches,2185.15596228,0.90785200537
