,quantite_carbu,quantite_diesel,quantite_essence,diesel_ttc,super_95_ttc,rev_disponible,rural,petite_villes,villes_moyennes,grandes_villes,agglo_paris,nenfants,nadultes,ocde10,situapr,situacj,poste_coicop_411,poste_coicop_412,poste_coicop_421,ln_quantite_carbu,ln_diesel_ttc,ln_super_95_ttc,ln_rev_disponible,loyer
3784,601.790584194,0.0,601.790584194,1.05694,1.19642,41783.6015625,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.79999995232,1.0,1.0,11556.7021484,0.0,3466.59375,6.399909518,0.0553779408493,0.179333764451,10.6402592344,15023.2958984
3785,1247.1999079,1247.1999079,0.0,1.05694,1.19642,43120.3867188,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.5,1.0,4.0,0.0,0.0,12763.6523438,7.12865624389,0.0553779408493,0.179333764451,10.671751174,12763.6523438
3786,0.0,0.0,0.0,1.05694,1.19642,15920.7363281,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,12932.5,0.0,0.0,0.0,0.0553779408493,0.179333764451,9.6753777101,12932.5
3787,0.0,0.0,0.0,1.05694,1.19642,21553.3515625,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.5,5.0,6.0,0.0,0.0,9551.37304688,0.0,0.0553779408493,0.179333764451,9.97828660838,9551.37304688
3788,1275.19440505,0.0,1275.19440505,1.05694,1.19642,13450.2783203,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,30767.84375,8467.41113281,7.15085392052,0.0553779408493,0.179333764451,9.50675507778,39235.2548828
3789,4363.38585967,2754.32759608,1609.05826359,1.05694,1.19642,64021.53125,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.29999995232,1.0,1.0,0.0,0.0,11556.7021484,8.38100360828,0.0553779408493,0.179333764451,11.0669747315,11556.7021484
3790,4576.51059157,4576.51059157,0.0,1.05694,1.19642,67749.5,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.5,4.0,5.0,0.0,0.0,15302.625,8.42869210716,0.0553779408493,0.179333764451,11.1235723586,15302.625
3791,0.0,0.0,0.0,1.05694,1.19642,94309.4296875,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.5,1.0,1.0,0.0,12207.0791016,20545.2480469,0.0,0.0553779408493,0.179333764451,11.4543364603,32752.3271484
3792,0.0,0.0,0.0,1.05694,1.19642,57756.2421875,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,6931.10302734,0.0,0.0553779408493,0.179333764451,10.9639867124,6931.10302734
3793,0.0,0.0,0.0,1.05694,1.19642,11695.3574219,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,7587.73388672,0.0,0.0553779408493,0.179333764451,9.36694724049,7587.73388672
3794,1334.67483977,842.495243679,492.179596092,1.05694,1.19642,28982.8496094,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.5,5.0,4.0,0.0,0.0,9778.58789062,7.19644297545,0.0553779408493,0.179333764451,10.2744595412,9778.58789062
3795,1474.38707112,0.0,1474.38707112,1.05694,1.19642,32230.4121094,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.5,6.0,0.0,0.0,0.0,11833.9462891,7.29599763741,0.0553779408493,0.179333764451,10.3806657612,11833.9462891
3796,2669.34967954,1684.99048736,984.359192185,1.05694,1.19642,63249.3632812,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.79999995232,1.0,1.0,5753.33691406,0.0,0.0,7.88959015601,0.0553779408493,0.179333764451,11.0548403398,5753.33691406
3797,1959.88556955,1959.88556955,0.0,1.05694,1.19642,50981.84375,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,5.0,5.0,8029.65673828,0.0,2409.73095703,7.58064136764,0.0553779408493,0.179333764451,10.8392248434,10439.3876953
3798,1781.71415414,1781.71415414,0.0,1.05694,1.19642,41655.1054688,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.79999995232,1.0,1.0,0.0,0.0,10110.0302734,7.48533118783,0.0553779408493,0.179333764451,10.6371792204,10110.0302734
3799,453.750082043,0.0,453.750082043,1.05694,1.19642,49999.5546875,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,10191.3271484,6.11754656639,0.0553779408493,0.179333764451,10.8197693781,10191.3271484
3800,1053.13354824,0.0,1053.13354824,1.05694,1.19642,31876.0292969,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.09999990463,1.0,1.0,0.0,0.0,8625.8359375,6.95952533053,0.0553779408493,0.179333764451,10.3696095736,8625.8359375
3801,902.685928086,0.0,902.685928086,1.05694,1.19642,21178.3046875,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.5,5.0,1.0,9559.7109375,0.0,0.0,6.80537468349,0.0553779408493,0.179333764451,9.96073257287,9559.7109375
3802,0.0,0.0,0.0,1.05694,1.19642,16807.2949219,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,10180.9042969,0.0,0.0,0.0,0.0553779408493,0.179333764451,9.72956829268,10180.9042969
3803,2256.71482021,0.0,2256.71482021,1.05694,1.19642,33994.0078125,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.09999990463,1.0,6.0,11231.5136719,0.0,3368.62036133,7.72166541536,0.0553779408493,0.179333764451,10.4339395473,14600.1340332
3804,0.0,0.0,0.0,1.05694,1.19642,41036.1875,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,17368.40625,0.0,0.0553779408493,0.179333764451,10.6222095784,17368.40625
3805,3159.40095548,0.0,3159.40095548,1.05694,1.19642,31873.5605469,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.5,1.0,1.0,0.0,0.0,12978.3603516,8.05813771756,0.0553779408493,0.179333764451,10.3695321221,12978.3603516
3806,0.0,0.0,0.0,1.05694,1.19642,40750.0703125,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.79999995232,1.0,1.0,5253.04638672,0.0,0.0,0.0,0.0553779408493,0.179333764451,10.6152128441,5253.04638672
3807,0.0,0.0,0.0,1.05694,1.19642,30695.3164062,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.5,1.0,6.0,0.0,0.0,8707.1328125,0.0,0.0553779408493,0.179333764451,10.3318653619,8707.1328125
3808,1293.84990622,0.0,1293.84990622,1.05694,1.19642,62520.7773438,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.5,5.0,0.0,0.0,0.0,7241.69970703,7.16537747623,0.0553779408493,0.179333764451,11.043254218,7241.69970703
3809,0.0,0.0,0.0,1.05694,1.19642,30759.6328125,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.5,5.0,5.0,8880.15039062,0.0,2664.04492188,0.0,0.0553779408493,0.179333764451,10.3339584864,11544.1953125
3810,0.0,0.0,0.0,1.05694,1.19642,23163.6992188,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,8494.50976562,0.0,0.0553779408493,0.179333764451,10.0503416434,8494.50976562
3811,1203.58116839,0.0,1203.58116839,1.05694,1.19642,35022.0390625,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.5,5.0,1.0,0.0,0.0,7343.84228516,7.09305669856,0.0553779408493,0.179333764451,10.4637328298,7343.84228516
3812,0.0,0.0,0.0,1.05694,1.19642,17793.7851562,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,15373.4990234,0.0,0.0553779408493,0.179333764451,9.78660452679,15373.4990234
3813,1771.78093667,1118.41243415,653.368502511,1.05694,1.19642,44577.484375,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.79999995232,1.0,6.0,0.0,0.0,12561.4521484,7.47974049862,0.0553779408493,0.179333764451,10.7049841759,12561.4521484
3814,3249.66958972,0.0,3249.66958972,1.05694,1.19642,111854.757812,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.29999995232,1.0,1.0,0.0,0.0,17872.8652344,8.08630860546,0.0553779408493,0.179333764451,11.6249565035,17872.8652344
3815,1333.86895516,0.0,1333.86895516,1.05694,1.19642,40456.9726562,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,7562.71923828,7.19583898714,0.0553779408493,0.179333764451,10.6079942848,7562.71923828
3816,3296.05641293,2550.93690502,745.119507913,1.05694,1.19642,69526.78125,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.5,1.0,1.0,0.0,0.0,10374.7666016,8.10048200646,0.0553779408493,0.179333764451,11.1494672991,10374.7666016
3817,2167.51202429,1368.21231673,799.299707562,1.05694,1.19642,31710.4394531,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,1.0,1.0,7429.30859375,0.0,0.0,7.68133525618,0.0553779408493,0.179333764451,10.3644012259,7429.30859375
3818,1504.47661587,0.0,1504.47661587,1.05694,1.19642,38289.8671875,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,1.0,1.0,0.0,0.0,5805.45019531,7.31620035316,0.0553779408493,0.179333764451,10.5529405759,5805.45019531
3819,2669.34967954,1684.99048736,984.359192185,1.05694,1.19642,52554.25,1.0,0.0,0.0,0.0,0.0,3.0,2.0,2.59999990463,1.0,6.0,0.0,0.0,8705.04882812,7.88959015601,0.0553779408493,0.179333764451,10.8696012484,8705.04882812
3820,1674.81112921,1674.81112921,0.0,1.05694,1.19642,20718.8398438,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,7043.66845703,7.42345567922,0.0553779408493,0.179333764451,9.93879870271,7043.66845703
3821,0.0,0.0,0.0,1.05694,1.19642,21793.9179688,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.29999995232,4.0,0.0,18560.7636719,0.0,5567.8125,0.0,0.0553779408493,0.179333764451,9.98938621759,24128.5761719
3822,451.342964043,0.0,451.342964043,1.05694,1.19642,40702.2578125,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,1.0,1.0,0.0,0.0,9340.83398438,6.11222750293,0.0553779408493,0.179333764451,10.6140388444,9340.83398438
3823,1425.37117691,1425.37117691,0.0,1.05694,1.19642,102694.320312,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,1.0,1.0,0.0,0.0,5763.75927734,7.26218753381,0.0553779408493,0.179333764451,11.5395120907,5763.75927734
3824,4470.6771825,4470.6771825,0.0,1.05694,1.19642,32058.0527344,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,1.0,4.0,12198.3242188,0.0,0.0,8.4052951711,0.0553779408493,0.179333764451,10.3753036862,12198.3242188
3825,1760.33369555,1760.33369555,0.0,1.05694,1.19642,35824.671875,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,1.0,1.0,0.0,0.0,11183.5693359,7.47325866981,0.0553779408493,0.179333764451,10.4863920935,11183.5693359
3826,0.0,0.0,0.0,1.05694,1.19642,45034.8320312,1.0,0.0,0.0,0.0,0.0,3.0,2.0,2.59999990463,1.0,1.0,0.0,0.0,28314.3378906,0.0,0.0553779408493,0.179333764451,10.7151915145,28314.3378906
3827,1851.86128472,1168.96210485,682.899179867,1.05694,1.19642,57084.8554688,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.09999990463,1.0,1.0,0.0,0.0,9274.12890625,7.52394651214,0.0553779408493,0.179333764451,10.9522941322,9274.12890625
3828,3064.54840368,3064.54840368,0.0,1.05694,1.19642,75607.359375,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.09999990463,1.0,1.0,0.0,0.0,18525.328125,8.02765549777,0.0553779408493,0.179333764451,11.2333089037,18525.328125
3829,0.0,0.0,0.0,1.05694,1.19642,20844.0917969,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,1.0,0.0,2851.65380859,0.0,0.0,0.0,0.0553779408493,0.179333764451,9.94482582001,2851.65380859
3830,4097.94284732,4097.94284732,0.0,1.05694,1.19642,43762.0117188,1.0,0.0,0.0,0.0,0.0,3.0,2.0,2.59999990463,1.0,1.0,0.0,0.0,8110.95410156,8.31824038222,0.0553779408493,0.179333764451,10.6865214077,8110.95410156
3831,0.0,0.0,0.0,1.05694,1.19642,52826.3320312,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,1.0,5.0,0.0,0.0,12878.3017578,0.0,0.0553779408493,0.179333764451,10.8747650581,12878.3017578
3832,4539.45116906,4539.45116906,0.0,1.05694,1.19642,42492.15625,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,1.0,1.0,13382.7617188,0.0,0.0,8.42056139586,0.0553779408493,0.179333764451,10.6570747791,13382.7617188
3833,1334.67483977,842.495243679,492.179596092,1.05694,1.19642,49565.15625,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.09999990463,1.0,1.0,0.0,0.0,8830.12109375,7.19644297545,0.0553779408493,0.179333764451,10.8110433709,8830.12109375
3834,2107.77163586,0.0,2107.77163586,1.05694,1.19642,24817.8398438,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,11157.4707031,0.0,2559.81787109,7.65338657166,0.0553779408493,0.179333764451,10.1193180221,13717.2885742
3835,1559.23940499,0.0,1559.23940499,1.05694,1.19642,34494.4453125,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,1.0,0.0,0.0,0.0,8379.86035156,7.35195342045,0.0553779408493,0.179333764451,10.4485535846,8379.86035156
3836,2156.58698902,2156.58698902,0.0,1.05694,1.19642,37013.0039062,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.79999995232,1.0,1.0,0.0,0.0,6349.515625,7.67628215333,0.0553779408493,0.179333764451,10.5190245868,6349.515625
3837,956.847170786,0.0,956.847170786,1.05694,1.19642,18566.1640625,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,5.0,6.0,0.0,0.0,7679.45361328,6.86364368255,0.0553779408493,0.179333764451,9.82909606664,7679.45361328
3838,0.0,0.0,0.0,1.05694,1.19642,21397.4941406,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.5,5.0,5.0,0.0,0.0,9555.54199219,0.0,0.0553779408493,0.179333764451,9.97102909792,9555.54199219
3839,3973.92485308,0.0,3973.92485308,1.05694,1.19642,69692.7265625,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,5.0,5.0,0.0,0.0,16836.8476562,8.28750951329,0.0553779408493,0.179333764451,11.1518512378,16836.8476562
3840,0.0,0.0,0.0,1.05694,1.19642,31871.0214844,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.5,5.0,5.0,7504.35205078,0.0,0.0,0.0,0.0553779408493,0.179333764451,10.3694524585,7504.35205078
3841,0.0,0.0,0.0,1.05694,1.19642,33537.0117188,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.5,1.0,5.0,7379.27978516,0.0,0.0,0.0,0.0553779408493,0.179333764451,10.4204049354,7379.27978516
3842,0.0,0.0,0.0,1.05694,1.19642,27251.9082031,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.79999995232,1.0,1.0,6678.87353516,0.0,0.0,0.0,0.0553779408493,0.179333764451,10.2128788234,6678.87353516
3843,0.0,0.0,0.0,1.05694,1.19642,51224.4453125,0.0,0.0,1.0,0.0,0.0,7.0,2.0,4.0,5.0,6.0,14058.1533203,0.0,3977.30664062,0.0,0.0553779408493,0.179333764451,10.8439721446,18035.4599609
3844,1425.37117691,1425.37117691,0.0,1.05694,1.19642,59635.5703125,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.5,5.0,6.0,0.0,0.0,17789.484375,7.26218753381,0.0553779408493,0.179333764451,10.9960074924,17789.484375
3845,601.790584194,0.0,601.790584194,1.05694,1.19642,19945.1425781,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,10756.2382812,0.0,0.0,6.399909518,0.0553779408493,0.179333764451,9.90074091288,10756.2382812
3846,0.0,0.0,0.0,1.05694,1.19642,46201.7226562,0.0,0.0,1.0,0.0,0.0,7.0,2.0,4.59999990463,1.0,6.0,0.0,0.0,9722.30566406,0.0,0.0553779408493,0.179333764451,10.7407723633,9722.30566406
3847,0.0,0.0,0.0,1.05694,1.19642,21224.0039062,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,12371.7587891,0.0,0.0553779408493,0.179333764451,9.96288807987,12371.7587891
3848,1425.37117691,1425.37117691,0.0,1.05694,1.19642,25380.1992188,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.29999995232,1.0,0.0,7304.23632812,0.0,0.0,7.26218753381,0.0553779408493,0.179333764451,10.1417245907,7304.23632812
3849,0.0,0.0,0.0,1.05694,1.19642,31648.0957031,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.5,5.0,5.0,7129.13476562,0.0,1838.56628418,0.0,0.0553779408493,0.179333764451,10.3624332584,8967.7010498
3850,3809.33462481,0.0,3809.33462481,1.05694,1.19642,28433.75,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.09999990463,1.0,1.0,8559.13085938,0.0,2724.49682617,8.24520981371,0.0553779408493,0.179333764451,10.2553320989,11283.6276855
3851,1639.17708037,1639.17708037,0.0,1.05694,1.19642,98398.5546875,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.09999990463,1.0,1.0,0.0,0.0,14831.5185547,7.40194961462,0.0553779408493,0.179333764451,11.4967813948,14831.5185547
3852,2145.18370689,2145.18370689,0.0,1.05694,1.19642,67147.296875,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,10130.875,7.67098047193,0.0553779408493,0.179333764451,11.1146439461,10130.875
3853,604.49873438,0.0,604.49873438,1.05694,1.19642,14293.0380859,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,5949.28369141,6.40439957639,0.0553779408493,0.179333764451,9.56752785056,5949.28369141
3854,748.320003298,748.320003298,0.0,1.05694,1.19642,37265.1953125,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,5.0,5.0,0.0,0.0,7498.09863281,6.61783069838,0.0553779408493,0.179333764451,10.5258150685,7498.09863281
3855,0.0,0.0,0.0,1.05694,1.19642,57494.2460938,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,10885.4794922,0.0,0.0553779408493,0.179333764451,10.9594401538,10885.4794922
3856,712.685588453,712.685588453,0.0,1.05694,1.19642,17612.2558594,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,4360.86230469,6.56904035325,0.0553779408493,0.179333764451,9.77635029433,4360.86230469
3857,1121.13605611,0.0,1121.13605611,1.05694,1.19642,85016.546875,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,5.0,5.0,0.0,0.0,8496.59472656,7.02209778601,0.0553779408493,0.179333764451,11.3506011856,8496.59472656
3858,1500.20314796,1500.20314796,0.0,1.05694,1.19642,47830.96875,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.29999995232,1.0,1.0,0.0,0.0,14210.3251953,7.31335580989,0.0553779408493,0.179333764451,10.7754285905,14210.3251953
3859,1504.77744088,0.0,1504.77744088,1.05694,1.19642,73245.8671875,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,5.0,5.0,0.0,0.0,10914.6630859,7.31640028643,0.0553779408493,0.179333764451,11.2015771046,10914.6630859
3860,0.0,0.0,0.0,1.05694,1.19642,51562.9140625,1.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,1.0,1.0,0.0,0.0,11763.0722656,0.0,0.0553779408493,0.179333764451,10.8505579733,11763.0722656
3861,874.465279912,874.465279912,0.0,1.05694,1.19642,13896.8369141,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,5.0,6.0,0.0,0.0,11963.1884766,6.77361259088,0.0553779408493,0.179333764451,9.53941653308,11963.1884766
3862,3022.0375474,1907.61991644,1114.41763096,1.05694,1.19642,50462.6445312,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,1.0,5.0,0.0,0.0,11008.4677734,8.01368656744,0.0553779408493,0.179333764451,10.8289886293,11008.4677734
3863,3831.39797182,3831.39797182,0.0,1.05694,1.19642,51183.0507812,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.5,1.0,1.0,0.0,0.0,14316.6367188,8.25098502127,0.0553779408493,0.179333764451,10.8431637168,14316.6367188
3864,106.546498512,106.546498512,0.0,1.05694,1.19642,24542.65625,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,5.0,5.0,0.0,0.0,8657.10449219,4.66858149561,0.0553779408493,0.179333764451,10.1081679541,8657.10449219
3865,5622.31784839,3549.01118655,2073.30666184,1.05694,1.19642,79388.796875,1.0,0.0,0.0,0.0,0.0,4.0,2.0,3.09999990463,1.0,1.0,0.0,0.0,5882.578125,8.6344992864,0.0553779408493,0.179333764451,11.28211254,5882.578125
3866,2287.72092706,2287.72092706,0.0,1.05694,1.19642,55093.3242188,1.0,0.0,0.0,0.0,0.0,3.0,2.0,2.40000009537,1.0,6.0,0.0,0.0,11629.6611328,7.73531137262,0.0553779408493,0.179333764451,10.9167838302,11629.6611328
3867,1935.27861452,1221.61821314,713.660401385,1.05694,1.19642,116081.757812,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,1.0,1.0,0.0,15008.7041016,13574.5390625,7.56800658193,0.0553779408493,0.179333764451,11.6620500306,28583.2431641
3868,2386.78439683,2386.78439683,0.0,1.05694,1.19642,28568.2402344,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4252.46630859,0.0,0.0,7.77770229835,0.0553779408493,0.179333764451,10.2600508985,4252.46630859
3869,0.0,0.0,0.0,1.05694,1.19642,56308.7382812,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.29999995232,1.0,1.0,0.0,0.0,10439.3876953,0.0,0.0553779408493,0.179333764451,10.9386050113,10439.3876953
3870,1506.88383746,0.0,1506.88383746,1.05694,1.19642,27700.9335938,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,5111.29785156,7.31779911368,0.0553779408493,0.179333764451,10.2292213954,5111.29785156
3871,3763.01183776,2912.33061829,850.68121947,1.05694,1.19642,50561.0273438,1.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,1.0,8755.07714844,0.0,18464.875,8.23297493642,0.0553779408493,0.179333764451,10.8309363479,27219.9521484
3872,1737.5275705,1737.5275705,0.0,1.05694,1.19642,61664.546875,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,1.0,5.0,0.0,0.0,10383.1054688,7.46021844523,0.0553779408493,0.179333764451,11.0294644398,10383.1054688
3873,0.0,0.0,0.0,1.05694,1.19642,31983.2265625,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,1.0,4.0,0.0,0.0,9868.22363281,0.0,0.0553779408493,0.179333764451,10.3729668744,9868.22363281
3874,2999.33755847,2999.33755847,0.0,1.05694,1.19642,22337.0859375,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,7754.49707031,0.0,2326.34912109,8.00614672942,0.0553779408493,0.179333764451,10.0140036226,10080.8461914
3875,4977.75327848,4977.75327848,0.0,1.05694,1.19642,64891.1640625,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.09999990463,1.0,1.0,0.0,0.0,15734.125,8.51273391932,0.0553779408493,0.179333764451,11.0804667465,15734.125
3876,0.0,0.0,0.0,1.05694,1.19642,30125.9746094,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,5.0,5.0,0.0,0.0,7973.37402344,0.0,0.0553779408493,0.179333764451,10.3131430224,7973.37402344
3877,0.0,0.0,0.0,1.05694,1.19642,15397.0244141,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,1.0,1.0,6672.61962891,0.0,0.0,0.0,0.0553779408493,0.179333764451,9.64192954987,6672.61962891
3878,1354.02899572,0.0,1354.02899572,1.05694,1.19642,40604.5820312,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,1.0,1.0,0.0,0.0,13612.0615234,7.2108398681,0.0553779408493,0.179333764451,10.6116361971,13612.0615234
3879,0.0,0.0,0.0,1.05694,1.19642,35069.7109375,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,5.0,5.0,0.0,0.0,12972.1064453,0.0,0.0553779408493,0.179333764451,10.4650931007,12972.1064453
3880,1833.38380312,1833.38380312,0.0,1.05694,1.19642,76400.125,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.79999995232,1.0,0.0,0.0,10005.8027344,8532.03125,7.51391861115,0.0553779408493,0.179333764451,11.2437396113,18537.8339844
3881,0.0,0.0,0.0,1.05694,1.19642,36582.171875,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,5.0,5.0,0.0,0.0,10772.9140625,0.0,0.0553779408493,0.179333764451,10.5073162935,10772.9140625
3882,2502.51531275,1579.6785636,922.836749147,1.05694,1.19642,62796.8828125,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.5,1.0,1.0,0.0,0.0,10902.15625,7.82505163015,0.0553779408493,0.179333764451,11.0476607145,10902.15625
3883,0.0,0.0,0.0,1.05694,1.19642,15408.5205078,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,5228.03222656,0.0,0.0553779408493,0.179333764451,9.64267591513,5228.03222656
3884,712.685588453,712.685588453,0.0,1.05694,1.19642,19971.0039062,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.29999995232,1.0,0.0,11381.6005859,0.0,0.0,6.56904035325,0.0553779408493,0.179333764451,9.90203669586,11381.6005859
3885,7046.67964065,7046.67964065,0.0,1.05694,1.19642,26248.984375,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,1.0,1.0,0.0,0.0,7416.80126953,8.86031181191,0.0553779408493,0.179333764451,10.1753825768,7416.80126953
3886,4537.89425703,2864.48368211,1673.41057492,1.05694,1.19642,47357.9648438,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.5,1.0,1.0,0.0,0.0,16490.8144531,8.4202183634,0.0553779408493,0.179333764451,10.7654902966,16490.8144531
3887,300.895292097,0.0,300.895292097,1.05694,1.19642,28281.5585938,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.5,5.0,5.0,0.0,0.0,7850.38623047,5.70676233744,0.0553779408493,0.179333764451,10.2499652314,7850.38623047
3888,0.0,0.0,0.0,1.05694,1.19642,16283.8642578,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,8630.00488281,0.0,0.0,0.0,0.0553779408493,0.179333764451,9.69792997366,8630.00488281
3889,1069.02849248,1069.02849248,0.0,1.05694,1.19642,26464.0136719,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,11881.890625,0.0,0.0,6.97450556407,0.0553779408493,0.179333764451,10.1835411144,11881.890625
3890,0.0,0.0,0.0,1.05694,1.19642,51583.1328125,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.5,1.0,4.0,0.0,0.0,13061.7421875,0.0,0.0553779408493,0.179333764451,10.8509500146,13061.7421875
3891,1304.9830212,0.0,1304.9830212,1.05694,1.19642,30188.5292969,0.0,0.0,1.0,0.0,0.0,3.0,1.0,2.29999995232,1.0,0.0,3301.91503906,0.0,0.0,7.1739453091,0.0553779408493,0.179333764451,10.3152173066,3301.91503906
3892,0.0,0.0,0.0,1.05694,1.19642,16429.2851562,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.5,5.0,0.0,375.21762085,0.0,0.0,0.0,0.0553779408493,0.179333764451,9.70682070164,375.21762085
