,elas_exp_1,elas_exp_2,elas_exp_3,elas_price_1_1,elas_price_1_2,elas_price_1_3,elas_price_2_1,elas_price_2_2,elas_price_2_3,elas_price_3_1,elas_price_3_2,elas_price_3_3,ident_men,year
5071,0.4408298,0.411069,1.115677,-0.8013538718223572,0.0706868,0.2898373,0.0944846,-0.6102765798568726,0.104723,-0.0310893,-0.0421163,-1.042472004890442,3559,2017
5072,0.5368904,0.2338403,1.089015,-0.8224728107452393,0.0537091,0.2318732,0.1853452,-0.264497309923172,-0.1546882,-0.0296216,-0.0371869,-1.0222070217132568,6806,2017
5073,0.0,0.223424,1.089871,0.0,0.0,0.0,0.1623529,-0.42436158657073975,0.0385846,-0.0275557,-0.033729,-1.028586983680725,2397,2017
5074,0.7913485,0.4539382,1.114668,-0.9119793176651001,0.0258401,0.0947907,0.1037229,-0.6163010001182556,0.0586399,-0.0362133,-0.0445512,-1.0339030027389526,7747,2017
5075,0.0,0.576213,1.09156,0.0,0.0,0.0,0.0833961,-0.6808804869651794,0.0212715,-0.0280446,-0.0350329,-1.0284830331802368,13635,2017
5076,-0.2752057,0.5116444,1.081259,-0.4313269853591919,0.1622339,0.5442989,0.1043547,-0.5917065739631653,-0.0242924,-0.0282213,-0.0348021,-1.0182360410690308,12354,2017
5077,0.0,0.446896,1.095321,0.0,0.0,0.0,0.104445,-0.5965973734855652,0.0452564,-0.0274937,-0.0346571,-1.0331699848175049,3986,2017
5078,0.0,0.5836397,1.10206,0.0,0.0,0.0,0.0650984,-0.7273774743080139,0.0786393,-0.0283011,-0.0370564,-1.036702036857605,580,2017
5079,0.0,0.715997,1.082237,0.0,0.0,0.0,0.0529463,-0.7587773203849792,-0.0101659,-0.0279755,-0.0365161,-1.017745018005371,2866,2017
5080,0.0,-0.1762869,1.085992,0.0,0.0,0.0,0.2492997,-0.20452100038528442,0.1315081,-0.0277891,-0.0324065,-1.0257960557937622,15446,2017
5081,0.5548624,0.3236609,1.079478,-0.8088312149047852,0.0555521,0.1984167,0.1633988,-0.28931888937950134,-0.1977408,-0.0287073,-0.03666,-1.014111042022705,6176,2017
5082,-2.328861,-0.0275271,1.096562,0.0,0.3826113,1.697439,0.1963146,-0.33679771423339844,0.1680102,-0.0282063,-0.0342065,-1.0341500043869019,10799,2017
5083,0.0,0.5473422,1.098236,0.0,0.0,0.0,0.0750883,-0.6506417989730835,0.0282113,-0.0272842,-0.0381611,-1.032791018486023,9915,2017
5084,0.0,0.2273303,1.059594,0.0,0.0,0.0,0.2464982,0.0,-0.5466486,-0.0254625,-0.0319013,-1.0022310018539429,9591,2017
5085,0.0,0.666498,1.106396,0.0,0.0,0.0,0.0496,-0.776122510433197,0.0600245,-0.0288415,-0.0399435,-1.0376110076904297,11066,2017
5086,0.0,0.4517117,1.088956,0.0,0.0,0.0,0.1324058,-0.5900418758392334,0.0059244,-0.028868,-0.0334202,-1.0266679525375366,10207,2017
5087,0.0,-0.0172159,1.112316,0.0,0.0,0.0,0.1523095,-0.46647998690605164,0.3313864,-0.0281115,-0.0353535,-1.0488510131835938,12758,2017
5088,0.0,0.7188243,1.068345,0.0,0.0,0.0,0.0843179,-0.5651288032531738,-0.2380134,-0.0254757,-0.0341413,-1.00872802734375,2323,2017
5089,0.0,0.5923162,1.127931,0.0,0.0,0.0,0.060819,-0.8009557127952576,0.1478205,-0.0318973,-0.0400702,-1.0559639930725098,2078,2017
5090,0.0,-1.352956,1.076036,0.0,0.0,0.0,0.5098198,0.0,-0.8502137,-0.0241621,-0.0327651,-1.0191090106964111,6463,2017
5091,0.0514552,0.3178919,1.101822,-0.6375998854637146,0.1254419,0.4607028,0.1143749,-0.5305246710777283,0.0982579,-0.0290855,-0.0389261,-1.033810019493103,6019,2017
5092,0.4075856,0.5777338,1.111506,-0.7596408128738403,0.0730262,0.279029,0.0744784,-0.7453547120094299,0.0931424,-0.0327354,-0.0399061,-1.0388649702072144,4546,2017
5093,0.0,-0.1150772,1.095178,0.0,0.0,0.0,0.1880224,-0.18725639581680298,0.1143111,-0.0260533,-0.0343126,-1.0348119735717773,1745,2017
5094,0.3867083,0.1489817,1.079785,-0.7370575070381165,0.0769182,0.2734311,0.1983496,-0.18696820735931396,-0.1603631,-0.0282166,-0.0354158,-1.0161529779434204,14149,2017
5095,0.0116249,0.2835452,1.088653,-0.641590416431427,0.1185878,0.5113776,0.1387288,-0.302359014749527,-0.1199151,-0.0269194,-0.0370501,-1.0246829986572266,5874,2017
5096,0.0,0.7280695,1.104117,0.0,0.0,0.0,0.0442119,-0.804750382900238,0.032469,-0.0291604,-0.0384919,-1.036463975906372,2091,2017
5097,0.0,-0.1224789,1.09587,0.0,0.0,0.0,0.2064888,-0.3819020092487335,0.2978921,-0.0284779,-0.0327243,-1.03466796875,1531,2017
5098,-0.0609013,0.3309571,1.07354,-0.5818042159080505,0.1322339,0.5104716,0.1607771,-0.09652339667081833,-0.3952109,-0.0256623,-0.0356645,-1.012213945388794,7069,2017
5099,0.7002152,0.40987,1.113187,-0.8789414167404175,0.0361779,0.1425484,0.1047904,-0.6138476729393005,0.0991873,-0.0337378,-0.0418924,-1.0375570058822632,15327,2017
5100,0.0,0.5744566,1.083186,0.0,0.0,0.0,0.0892386,-0.6114470958709717,-0.0522481,-0.0268201,-0.0347153,-1.021649956703186,8101,2017
5101,0.5748112,0.5849212,1.087175,-0.8063580989837646,0.055907,0.1756399,0.0855163,-0.647126317024231,-0.0233111,-0.0303886,-0.0382983,-1.0184880495071411,6080,2017
5102,0.6645588,0.4573263,1.108583,-0.8790925741195679,0.0388486,0.1756852,0.0926647,-0.5469918847084045,-0.002999,-0.0311863,-0.0427142,-1.0346829891204834,5544,2017
5103,0.0,-0.3871327,1.074066,0.0,0.0,0.0,0.3470097,0.0,-0.3782951,-0.0256665,-0.0322784,-1.0161219835281372,11849,2017
5104,0.3047494,0.378114,1.080737,-0.7175734043121338,0.0832328,0.3295912,0.1343333,-0.3420534133911133,-0.1703939,-0.027394,-0.0363187,-1.0170249938964844,335,2017
5105,0.4367137,0.1411151,1.104833,-0.7989792823791504,0.0667071,0.2955586,0.1374657,-0.3644621968269348,0.0858814,-0.0288516,-0.0394463,-1.0365350246429443,8775,2017
5106,0.1571092,0.2125996,1.06639,-0.5874344110488892,0.122513,0.3078121,0.2035321,-0.08488299697637558,-0.3312488,-0.0268433,-0.0345325,-1.0050139427185059,8401,2017
5107,0.0,0.7670158,1.131979,0.0,0.0,0.0,0.035142,-0.8746259212493896,0.0724681,-0.0343278,-0.0441611,-1.0534909963607788,3622,2017
5108,-0.1136112,0.5386642,1.089173,-0.5804582834243774,0.1348857,0.5591839,0.0878358,-0.5681924223899841,-0.0583076,-0.0275025,-0.0374429,-1.0242279767990112,14855,2017
5109,0.0,0.5071045,1.10707,0.0,0.0,0.0,0.0741695,-0.7190821766853333,0.1378082,-0.0294359,-0.0389064,-1.0387279987335205,13097,2017
5110,0.0,-0.0069775,1.118238,0.0,0.0,0.0,0.1739798,-0.5629513263702393,0.3959491,-0.0312976,-0.0347925,-1.0521479845046997,2411,2017
5111,0.6480288,0.4667859,1.108454,-0.8686845898628235,0.039648,0.1810078,0.1199765,-0.6163359880447388,0.0295737,-0.0337738,-0.0396303,-1.0350500345230103,10094,2017
5112,-0.3883798,0.4077418,1.091674,-0.5509600043296814,0.1382049,0.8011349,0.1120986,-0.3786393105983734,-0.1412011,-0.0258685,-0.0358906,-1.0299140214920044,6702,2017
5113,0.0,0.5591841,1.071353,0.0,0.0,0.0,0.1201611,-0.28476449847221375,-0.3945807,-0.024324,-0.0343014,-1.012727975845337,14881,2017
5114,0.0,0.2952408,1.057855,0.0,0.0,0.0,0.1970827,-0.10715340077877045,-0.3851702,-0.0254339,-0.0321478,-1.0002739429473877,805,2017
5115,-0.254589,0.5349215,1.084946,-0.5286856293678284,0.1395764,0.6436982,0.0912168,-0.5262501835823059,-0.099888,-0.0266482,-0.0360529,-1.0222450494766235,5529,2017
5116,0.2556753,0.7851306,1.066962,-0.6795334219932556,0.0973889,0.3264691,0.0736344,-0.6057180762290955,-0.2530469,-0.0273733,-0.0370225,-1.0025659799575806,10839,2017
5117,0.0,0.3492463,1.090556,0.0,0.0,0.0,0.1457362,-0.56386399269104,0.0688815,-0.028981,-0.0330475,-1.0285279750823975,11858,2017
5118,0.0,0.4393186,1.100828,0.0,0.0,0.0,0.0937067,-0.6320695281028748,0.0990442,-0.0279035,-0.0361745,-1.0367499589920044,4212,2017
5119,0.0,-0.6873862,1.08016,0.0,0.0,0.0,0.3159134,0.0,-0.0496727,-0.0254939,-0.0338472,-1.0208189487457275,10039,2017
5120,0.6016557,0.5746453,1.150312,-0.8704485893249512,0.0404175,0.2283754,0.062467,-0.7737770080566406,0.1366648,-0.0360921,-0.04612,-1.0680999755859375,8598,2017
5121,0.0951237,0.6131778,1.063609,-0.5134599804878235,0.1460107,0.2723256,0.0965609,-0.5373216867446899,-0.1724171,-0.0271274,-0.0356759,-1.0008059740066528,4014,2017
5122,0.5142344,-0.0206659,1.070907,-0.7811232209205627,0.0636272,0.2032617,0.2697339,0.0,-0.5209358,-0.0275251,-0.0357673,-1.007614016532898,9263,2017
5123,0.2547184,0.1148353,1.079485,-0.6902304291725159,0.090864,0.344648,0.221553,-0.15277600288391113,-0.1836123,-0.0281256,-0.0345001,-1.0168590545654297,8467,2017
5124,0.0,0.3658636,1.078552,0.0,0.0,0.0,0.1470618,-0.41144898533821106,-0.1014764,-0.0265362,-0.0332292,-1.0187859535217285,7645,2017
5125,0.0,0.3523717,1.080397,0.0,0.0,0.0,0.1211884,-0.5790727138519287,0.1055126,-0.0278856,-0.032988,-1.019523024559021,4956,2017
5126,0.0,0.6667589,1.083663,0.0,0.0,0.0,0.0702305,-0.7198581099510193,-0.0171313,-0.0281153,-0.0356344,-1.0199140310287476,9426,2017
5127,0.3452216,0.362229,1.080956,-0.7708364725112915,0.0714072,0.3542077,0.2154368,-0.05880729854106903,-0.5188585,-0.0280899,-0.0361433,-1.0167230367660522,9895,2017
5128,0.1397735,-1.78055,1.075694,-0.5630630254745483,0.1281984,0.295091,0.5660478,0.0,0.1031486,-0.0274113,-0.0334103,-1.0148719549179077,3767,2017
5129,0.6554418,0.6279564,1.14304,-0.8710302114486694,0.0422589,0.1733294,0.0550289,-0.7982525825500488,0.1152672,-0.037053,-0.0481032,-1.0578839778900146,3909,2017
5130,-0.4936402,0.4572509,1.086009,-0.3983316123485565,0.1837885,0.7081832,0.1092166,-0.5384113192558289,-0.0280562,-0.027677,-0.0357304,-1.0226010084152222,2565,2017
5131,0.0,0.548353,1.062045,0.0,0.0,0.0,0.1431279,-0.3022477924823761,-0.3892331,-0.0253069,-0.0329969,-1.0037410259246826,6134,2017
5132,0.6727178,0.5187852,1.110875,-0.8742179274559021,0.0373016,0.1641985,0.0943009,-0.659371018409729,0.0462849,-0.0335569,-0.0411863,-1.0361319780349731,14024,2017
5133,0.09651,0.3440226,1.089611,-0.6742622256278992,0.1004164,0.4773358,0.1259111,-0.36726629734039307,-0.1026675,-0.0270388,-0.036632,-1.02593994140625,15642,2017
5134,0.0,0.3157901,1.08597,0.0,0.0,0.0,0.1301803,-0.3946652114391327,-0.0513052,-0.025724,-0.0340548,-1.026190996170044,4633,2017
5135,0.0,0.5607995,1.112009,0.0,0.0,0.0,0.0655345,-0.7621520757675171,0.135818,-0.0298867,-0.0376706,-1.0444519519805908,3933,2017
5136,-0.109726,0.5481846,1.092504,-0.6118580102920532,0.1188965,0.6026875,0.0819189,-0.5646765828132629,-0.0654269,-0.0270129,-0.0370651,-1.0284260511398315,2538,2017
5137,0.0,0.5492951,1.107385,0.0,0.0,0.0,0.0709148,-0.7184910178184509,0.0982811,-0.0288034,-0.0385328,-1.0400489568710327,15065,2017
5138,0.0,0.2712697,1.080742,0.0,0.0,0.0,0.1512522,-0.26111099123954773,-0.161411,-0.0253813,-0.0341455,-1.0212160348892212,10053,2017
5139,0.0,0.5480629,1.108306,0.0,0.0,0.0,0.0729897,-0.723038375377655,0.1019859,-0.0290095,-0.0376556,-1.0416409969329834,12570,2017
5140,-4.624803,0.5682514,1.061498,0.0,0.6703262,2.715603,0.1987833,-0.02966810017824173,-0.7373665,-0.0252314,-0.0330257,-1.0032399892807007,7642,2017
5141,0.0,0.2296047,1.115284,0.0,0.0,0.0,0.1263905,-0.5994880795478821,0.2434928,-0.0294018,-0.0356741,-1.0502079725265503,9708,2017
5142,0.0,0.4515845,1.064059,0.0,0.0,0.0,0.136046,-0.34477439522743225,-0.2428562,-0.0255083,-0.0335732,-1.0049779415130615,8480,2017
5143,0.0,0.5158696,1.086394,0.0,0.0,0.0,0.0881496,-0.6809859275817871,0.0769668,-0.0285864,-0.035032,-1.0227760076522827,4812,2017
5144,0.0636505,0.3447492,1.092341,-0.6453980207443237,0.1067913,0.4749561,0.1141361,-0.4586881101131439,-0.0001972,-0.0274655,-0.0366604,-1.0282150506973267,13414,2017
5145,0.6682096,0.1967143,1.100366,-0.8577697277069092,0.0430492,0.146511,0.1434846,-0.4343371093273163,0.0941382,-0.0313638,-0.0398102,-1.0291919708251953,9594,2017
5146,0.0,0.5001709,1.110729,0.0,0.0,0.0,0.0726295,-0.7199931144714355,0.1471926,-0.0290821,-0.0380434,-1.0436029434204102,9869,2017
5147,0.0,0.3775607,1.108305,0.0,0.0,0.0,0.0883841,-0.6241347193717957,0.1581899,-0.0274701,-0.037162,-1.043673038482666,14794,2017
5148,0.0,0.414976,1.060274,0.0,0.0,0.0,0.1650778,-0.23413750529289246,-0.3459163,-0.025561,-0.0329162,-1.0017969608306885,3715,2017
5149,0.0,0.2649638,1.062657,0.0,0.0,0.0,0.1932928,-0.14248250424861908,-0.3157741,-0.0257906,-0.0331482,-1.0037180185317993,15521,2017
5150,0.2548869,0.2544899,1.073074,-0.669609785079956,0.0950158,0.3197071,0.1876645,-0.18687839806079865,-0.255276,-0.0273542,-0.0346823,-1.0110379457473755,4340,2017
5151,0.0,0.4486242,1.080439,0.0,0.0,0.0,0.1160264,-0.5269240140914917,-0.0377266,-0.0269476,-0.0345116,-1.0189800262451172,7418,2017
5152,-1.171666,0.1706492,1.092884,-0.17366060614585876,0.2622132,1.083113,0.1344737,-0.3808026909828186,0.0756798,-0.0266974,-0.0359954,-1.0301909446716309,14078,2017
5153,0.1057301,0.4768088,1.083093,-0.7003780007362366,0.0919786,0.5026692,0.1552641,-0.2613312900066376,-0.3707416,-0.0270433,-0.0357886,-1.0202610492706299,11394,2017
5154,0.6963459,-0.2972221,1.077794,-0.8652908205986023,0.038754,0.1301909,0.3478066,0.0,-0.5249329,-0.029741,-0.0373525,-1.0107009410858154,7363,2017
5155,0.0,-0.7336111,1.101682,0.0,0.0,0.0,0.2445649,-0.019412999972701073,0.5084592,-0.0265839,-0.034678,-1.0404200553894043,8526,2017
5156,0.7810721,0.8050026,1.075116,-0.8239943981170654,0.0500521,-0.0071298,0.0392042,-0.8384866118431091,-0.0057202,-0.0346925,-0.0427321,-0.9976915121078491,13556,2017
5157,0.4165423,0.6297969,1.106215,-0.7756633758544922,0.0686773,0.2904437,0.0663892,-0.734060525894165,0.0378743,-0.0313716,-0.0402203,-1.0346230268478394,9077,2017
5158,0.0,0.7308034,1.123599,0.0,0.0,0.0,0.0445007,-0.8426796793937683,0.0673757,-0.0320013,-0.0400255,-1.0515719652175903,1006,2017
5159,0.0,0.6750752,1.069796,0.0,0.0,0.0,0.088674,-0.6079257726669312,-0.1558235,-0.0264347,-0.0336997,-1.0096620321273804,11335,2017
5160,0.0,0.1457345,1.098762,0.0,0.0,0.0,0.1415084,-0.4033707082271576,0.1161277,-0.0264871,-0.0346948,-1.0375800132751465,5456,2017
5161,0.1017688,0.3247849,1.064795,-0.552970826625824,0.1255842,0.3256178,0.1716989,-0.1877194046974182,-0.3087644,-0.0264938,-0.0341909,-1.0041099786758423,5158,2017
5162,0.0,0.6667073,1.110552,0.0,0.0,0.0,0.0543511,-0.7986317873001099,0.0775734,-0.0308821,-0.0405359,-1.0391340255737305,6262,2017
5163,0.5285712,0.4057595,1.100937,-0.814233124256134,0.0560465,0.2296153,0.1068009,-0.5617979764938354,0.0492376,-0.0304036,-0.0390434,-1.0314899682998657,7635,2017
5164,0.4726418,0.3639773,1.089664,-0.7935333251953125,0.0619481,0.2589434,0.1470652,-0.43306440114974976,-0.0779781,-0.0296498,-0.0368692,-1.0231449604034424,14275,2017
5165,0.0,0.6284106,1.111769,0.0,0.0,0.0,0.0621719,-0.8022075295448303,0.111625,-0.031823,-0.0385536,-1.0413930416107178,12091,2017
5166,0.5389376,-0.005073,1.066305,-0.7541065216064453,0.0679655,0.1472035,0.2282532,0.0,-0.3187526,-0.0271239,-0.0351321,-1.0040489435195923,8982,2017
5167,0.0,0.7144089,1.111281,0.0,0.0,0.0,0.0466027,-0.8351296782493591,0.0741181,-0.0321498,-0.0410198,-1.0381109714508057,3339,2017
5168,0.0,0.6044918,1.087291,0.0,0.0,0.0,0.0798868,-0.6394637823104858,-0.0449147,-0.0268722,-0.0355717,-1.0248470306396484,7964,2017
5169,0.0,-0.2058876,1.07652,0.0,0.0,0.0,0.3048797,0.0,-0.2865646,-0.0260212,-0.032248,-1.0182509422302246,2541,2017
5170,0.3580353,-0.9250531,1.085171,-0.7340183854103088,0.0775153,0.2984679,0.3704941,0.0,-0.0441671,-0.0274652,-0.0353101,-1.0223959684371948,8544,2017
5171,0.0,0.0479831,1.08951,0.0,0.0,0.0,0.1677532,-0.16188779473304749,-0.0538485,-0.0249842,-0.0339119,-1.0306140184402466,3603,2017
5172,0.7961979,0.6642972,1.072258,-0.8890349864959717,0.0321085,0.0607286,0.0937028,-0.5754266977310181,-0.1825732,-0.0322191,-0.0411077,-0.9989314079284668,13908,2017
5173,0.5041054,0.3328954,1.071162,-0.7313368916511536,0.0755263,0.1517051,0.1418995,-0.37809109687805176,-0.0967038,-0.0281096,-0.0355931,-1.007459044456482,2899,2017
5174,0.5176922,0.544661,1.112055,-0.8354693055152893,0.0501074,0.2676697,0.080414,-0.6547219753265381,0.029647,-0.030958,-0.0405475,-1.0405499935150146,1143,2017
5175,0.0,0.5760375,1.100626,0.0,0.0,0.0,0.0688078,-0.7466775178909302,0.1018322,-0.0293442,-0.036629,-1.0346529483795166,1536,2017
5176,0.4145005,0.6179568,1.068502,-0.6939557194709778,0.0862958,0.1931594,0.0926994,-0.5747060775756836,-0.13595,-0.0282553,-0.0361363,-1.0041099786758423,5700,2017
5177,0.0,-2.487258,1.090026,0.0,0.0,0.0,0.5144598,0.0,0.654646,-0.0253674,-0.0344222,-1.030236005783081,2004,2017
5178,-0.0695343,-0.9673291,1.073176,-0.5831953883171082,0.131616,0.5211137,0.5096596,0.0,-1.130877,-0.0256964,-0.0347584,-1.0127220153808594,13223,2017
5179,0.5510668,-0.209146,1.106218,-0.8470501899719238,0.0470275,0.248956,0.2534565,-0.08979610353708267,0.0454856,-0.0307564,-0.0379781,-1.0374829769134521,5246,2017
5180,0.0,0.5135995,1.098481,0.0,0.0,0.0,0.093748,-0.7074242830276489,0.1000768,-0.0298404,-0.034958,-1.033682942390442,4890,2017
5181,0.7099475,0.3935536,1.102713,-0.8779137134552002,0.0363708,0.1315955,0.1245427,-0.5581920742988586,0.0400958,-0.0333849,-0.0404363,-1.0288920402526855,11018,2017
5182,0.0,0.5132577,1.073239,0.0,0.0,0.0,0.111344,-0.5181624889373779,-0.1064392,-0.0263363,-0.033531,-1.0133719444274902,12423,2017
5183,0.7549059,0.5316688,1.11185,-0.9004641771316528,0.0296979,0.1158604,0.093905,-0.6547667980194092,0.0291931,-0.0354095,-0.0435553,-1.032884955406189,9938,2017
5184,-0.3910029,0.5072061,1.061877,-0.3432699143886566,0.2100343,0.5242384,0.1462275,-0.24521459639072418,-0.408219,-0.0259357,-0.0351485,-1.0007929801940918,3414,2017
5185,0.0,0.368268,1.084874,0.0,0.0,0.0,0.1155128,-0.5548849105834961,0.0711041,-0.0274672,-0.0342788,-1.0231280326843262,11426,2017
5186,0.6996757,-0.7836204,1.082514,-0.8322430849075317,0.0485701,0.0839974,0.3555881,0.0,0.2201003,-0.0305167,-0.0356953,-1.0163019895553589,7757,2017
5187,0.6979124,0.5267952,1.100275,-0.875820517539978,0.0415412,0.1363668,0.0919248,-0.59483402967453,-0.023886,-0.032333,-0.0432494,-1.0246930122375488,8708,2017
5188,0.0,0.6769237,1.056685,0.0,0.0,0.0,0.1590573,-0.12691180408000946,-0.7090692,-0.0245168,-0.0328781,-0.9992898106575012,4581,2017
5189,0.0,-0.5996931,1.091608,0.0,0.0,0.0,0.2839259,0.0,0.087351,-0.0257086,-0.0336952,-1.032204031944275,6599,2017
5190,0.0,0.1398055,1.075058,0.0,0.0,0.0,0.1892496,-0.15762530267238617,-0.1714297,-0.0256517,-0.0333583,-1.0160479545593262,15306,2017
5191,0.5297434,0.4191826,1.059347,-0.768064022064209,0.0680217,0.1702989,0.2156189,0.0,-0.6864258,-0.0272956,-0.0355558,-0.9964951276779175,11533,2017
5192,0.2387537,0.0029032,1.076285,-0.7234107851982117,0.0850534,0.3996038,0.3444991,0.0,-0.8334675,-0.0273752,-0.0349612,-1.0139490365982056,1801,2017
5193,0.0,-0.225336,1.076845,0.0,0.0,0.0,0.2412353,-0.03339900076389313,0.0174997,-0.026289,-0.0332326,-1.0173230171203613,8465,2017
5194,0.6263679,0.3814936,1.092526,-0.8203424215316772,0.0545412,0.1394334,0.1133611,-0.5599470734596252,0.0650925,-0.0310464,-0.039056,-1.0224230289459229,10935,2017
5195,0.0,0.5675725,1.073422,0.0,0.0,0.0,0.1071702,-0.47599878907203674,-0.1987438,-0.0255952,-0.0338643,-1.013962984085083,11445,2017
5196,0.0,0.0376608,1.08084,0.0,0.0,0.0,0.2411189,0.0,-0.3029444,-0.02571,-0.0330007,-1.022130012512207,12605,2017
5197,-7.696605,0.2455468,1.072744,0.0,1.328333,2.870741,0.1465583,-0.38654449582099915,-0.0055607,-0.0265469,-0.0337576,-1.0124399662017822,10971,2017
5198,0.4995265,-0.1494155,1.080433,-0.8078126907348633,0.0583528,0.2499334,0.3363399,0.0,-0.5582597,-0.0286275,-0.0359933,-1.0158120393753052,14244,2017
5199,0.0,0.3150366,1.076468,0.0,0.0,0.0,0.1432996,-0.45144888758659363,-0.0068874,-0.0269316,-0.0330465,-1.0164899826049805,14367,2017
5200,0.0,0.4619762,1.099518,0.0,0.0,0.0,0.0900689,-0.6614789962768555,0.1094339,-0.0283494,-0.0358127,-1.035356044769287,14109,2017
5201,0.3599794,0.1203678,1.092256,-0.7668923139572144,0.0703335,0.3365794,0.1736247,-0.21028029918670654,-0.0837122,-0.0279566,-0.0367971,-1.0275030136108398,962,2017
5202,0.6874027,0.0561229,1.08723,-0.8810796141624451,0.0352547,0.1584222,0.2441004,0.0,-0.4323074,-0.0299038,-0.0391033,-1.0182230472564697,1747,2017
5203,0.3152889,0.5258325,1.08228,-0.7486445903778076,0.0839815,0.3493742,0.1170249,-0.38370510935783386,-0.2591524,-0.0273634,-0.0378955,-1.0170209407806396,2917,2017
5204,0.0747045,0.439598,1.091167,-0.6691228747367859,0.0985873,0.495831,0.1135774,-0.47894251346588135,-0.0742328,-0.0275953,-0.0363114,-1.0272599458694458,4988,2017
5205,0.0,-0.1021426,1.087459,0.0,0.0,0.0,0.1893961,-0.13377350568771362,0.0465201,-0.0256776,-0.0339637,-1.027817964553833,9277,2017
5206,0.0,0.642919,1.057769,0.0,0.0,0.0,0.1135938,-0.4104951024055481,-0.3460177,-0.0252671,-0.0338088,-0.9986931085586548,3050,2017
5207,0.0,0.4490335,1.071142,0.0,0.0,0.0,0.1746173,0.0,-0.6716067,-0.0240643,-0.0341463,-1.0129319429397583,14314,2017
5208,0.1665176,0.8945082,1.08141,-0.6955897212028503,0.0908278,0.4382442,0.0414045,-0.8039336204528809,-0.1319791,-0.0302103,-0.0394902,-1.0117100477218628,11520,2017
5209,0.0,0.490074,1.065981,0.0,0.0,0.0,0.1756821,-0.22728079557418823,-0.4384753,-0.0257599,-0.0327777,-1.0074429512023926,5739,2017
5210,0.7318293,0.355326,1.090531,-0.8631458282470703,0.0424271,0.0888894,0.1201414,-0.5159168839454651,0.0404494,-0.0318152,-0.0406401,-1.018075942993164,13562,2017
5211,0.0,-1.237567,1.075815,0.0,0.0,0.0,0.5886271,0.0,-0.4720035,-0.0261266,-0.0315527,-1.0181360244750977,5821,2017
5212,0.4622597,0.3311473,1.107132,-0.7950931191444397,0.0658053,0.267028,0.1079324,-0.54701828956604,0.1079387,-0.0302076,-0.039922,-1.0370019674301147,12070,2017
5213,0.0,0.352224,1.083256,0.0,0.0,0.0,0.1099535,-0.5112090706825256,0.0490316,-0.0264832,-0.0350849,-1.0216879844665527,13549,2017
5214,0.0,0.4834037,1.04775,0.0,0.0,0.0,0.1919245,-0.0976513996720314,-0.5776768,-0.0252883,-0.0321778,-0.9902842044830322,2515,2017
5215,0.0,0.2887484,1.100959,0.0,0.0,0.0,0.1047917,-0.5381432175636292,0.1446031,-0.0269259,-0.0364024,-1.0376310348510742,14220,2017
5216,0.0,0.207579,1.067576,0.0,0.0,0.0,0.210832,-0.2041601985692978,-0.2142508,-0.0265933,-0.0321374,-1.0088460445404053,8300,2017
5217,-0.0170662,0.2814065,1.071834,-0.492072194814682,0.1424558,0.3666826,0.1552266,-0.3385359048843384,-0.0980972,-0.0271444,-0.0341033,-1.0105869770050049,3069,2017
5218,0.1497772,0.3445321,1.075797,-0.6600608825683594,0.1004233,0.4098604,0.1778809,-0.21354779601097107,-0.3088652,-0.0272195,-0.0349433,-1.0136350393295288,10144,2017
