,depenses_electricite_prix_unitaire,depenses_gaz_prix_unitaire,ident_men
8050,0.116800002754,0.0,6818
8051,0.116800002754,0.0,6819
8052,0.116800002754,0.0,6820
8053,0.116800002754,0.0,6823
8054,0.116800002754,0.0,6824
8055,0.116800002754,0.0,6827
8056,0.116800002754,0.0,6828
8057,0.116800002754,0.0807000026107,6829
8058,0.116800002754,0.111599996686,683
8059,0.116800002754,0.0,6830
8060,0.116800002754,0.111599996686,6831
8061,0.116800002754,0.0,6834
8062,0.116800002754,0.0,6835
8063,0.116800002754,0.111599996686,6836
8064,0.116800002754,0.0,6837
8065,0.116800002754,0.0939999967813,6838
8066,0.116800002754,0.111599996686,6839
8067,0.116800002754,0.0,684
8068,0.116800002754,0.0,6840
8069,0.116800002754,0.0,6842
8070,0.116800002754,0.0807000026107,6843
8071,0.116800002754,0.111599996686,6845
8072,0.116800002754,0.0,6846
8073,0.116800002754,0.111599996686,6847
8074,0.116800002754,0.0939999967813,6849
8075,0.116800002754,0.0939999967813,6851
8076,0.116800002754,0.0,6852
8077,0.116800002754,0.0,6853
8078,0.116800002754,0.0,6854
8079,0.116800002754,0.0,6855
8080,0.116800002754,0.0807000026107,6857
8081,0.116800002754,0.0,6858
8082,0.116800002754,0.0,686
8083,0.116800002754,0.0,6863
8084,0.116800002754,0.111599996686,6865
8085,0.116800002754,0.0807000026107,6866
8086,0.116800002754,0.0,6867
8087,0.116800002754,0.0,6868
8088,0.116800002754,0.111599996686,687
8089,0.116800002754,0.111599996686,6870
8090,0.116800002754,0.0,6872
8091,0.116800002754,0.0,6873
8092,0.116800002754,0.111599996686,6874
8093,0.116800002754,0.0,6875
8094,0.116800002754,0.0,6876
8095,0.116800002754,0.0,6878
8096,0.116800002754,0.0,6879
8097,0.116800002754,0.0,688
8098,0.116800002754,0.0,6881
8099,0.116800002754,0.0,6883
8100,0.116800002754,0.0,6884
8101,0.116800002754,0.111599996686,6885
8102,0.116800002754,0.0,6886
8103,0.116800002754,0.111599996686,6887
8104,0.116800002754,0.0,6889
8105,0.116800002754,0.0,6890
8106,0.116800002754,0.0,6892
8107,0.116800002754,0.0,6893
8108,0.116800002754,0.0,6895
8109,0.116800002754,0.111599996686,6897
8110,0.116800002754,0.0,6899
8111,0.116800002754,0.111599996686,69
8112,0.116800002754,0.0807000026107,690
8113,0.116800002754,0.111599996686,6900
8114,0.116800002754,0.0,6902
8115,0.116800002754,0.0,6903
8116,0.116800002754,0.0,6904
8117,0.116800002754,0.0,6907
8118,0.116800002754,0.111599996686,6909
8119,0.116800002754,0.0,6910
8120,0.116800002754,0.0,6911
8121,0.116800002754,0.111599996686,6912
8122,0.116800002754,0.111599996686,6914
8123,0.116800002754,0.111599996686,6917
8124,0.116800002754,0.0,6918
8125,0.116800002754,0.111599996686,6919
8126,0.116800002754,0.0,692
8127,0.116800002754,0.0,6921
8128,0.116800002754,0.0,6924
8129,0.116800002754,0.0,6926
8130,0.116800002754,0.111599996686,6927
8131,0.116800002754,0.0,6929
8132,0.116800002754,0.0,693
8133,0.116800002754,0.0,6933
8134,0.116800002754,0.0807000026107,6934
8135,0.116800002754,0.0807000026107,6935
8136,0.116800002754,0.0,6936
8137,0.116800002754,0.111599996686,6938
8138,0.116800002754,0.0,6939
8139,0.116800002754,0.111599996686,694
8140,0.116800002754,0.0,6941
8141,0.116800002754,0.0,6942
8142,0.116800002754,0.0,6944
8143,0.116800002754,0.111599996686,6945
8144,0.116800002754,0.0,6946
8145,0.116800002754,0.0,6947
8146,0.116800002754,0.0,6949
8147,0.116800002754,0.111599996686,6950
8148,0.116800002754,0.0,6951
8149,0.116800002754,0.0,6952
8150,0.116800002754,0.0939999967813,6953
8151,0.116800002754,0.0,6955
8152,0.116800002754,0.0807000026107,6956
8153,0.116800002754,0.0,6958
8154,0.116800002754,0.0,6959
8155,0.116800002754,0.0,696
8156,0.116800002754,0.0,6960
8157,0.116800002754,0.0939999967813,6961
8158,0.116800002754,0.0939999967813,6963
8159,0.116800002754,0.111599996686,6964
8160,0.116800002754,0.0,6965
8161,0.116800002754,0.0,6967
8162,0.116800002754,0.111599996686,6969
8163,0.116800002754,0.0,697
8164,0.116800002754,0.111599996686,6970
8165,0.116800002754,0.111599996686,6972
8166,0.116800002754,0.0,6973
8167,0.116800002754,0.0,6974
8168,0.116800002754,0.0,6975
8169,0.116800002754,0.0,6978
8170,0.116800002754,0.111599996686,6979
8171,0.116800002754,0.0,698
8172,0.116800002754,0.0,6981
8173,0.116800002754,0.111599996686,6982
8174,0.116800002754,0.0,6983
8175,0.116800002754,0.0,6985
8176,0.116800002754,0.111599996686,6986
8177,0.116800002754,0.0,6988
8178,0.116800002754,0.0,6990
8179,0.116800002754,0.0,6991
8180,0.116800002754,0.111599996686,6992
8181,0.116800002754,0.0,6993
8182,0.116800002754,0.0,6994
8183,0.116800002754,0.0,6995
8184,0.116800002754,0.0939999967813,6996
8185,0.116800002754,0.111599996686,6997
8186,0.116800002754,0.0,6998
8187,0.116800002754,0.0,7
8188,0.116800002754,0.0,70
8189,0.116800002754,0.111599996686,7000
8190,0.116800002754,0.0,7002
8191,0.116800002754,0.0,7004
8192,0.116800002754,0.111599996686,7007
8193,0.116800002754,0.0807000026107,7008
8194,0.116800002754,0.0807000026107,7010
8195,0.116800002754,0.0,7011
8196,0.116800002754,0.111599996686,7012
8197,0.116800002754,0.0,7013
8198,0.116800002754,0.0,7014
8199,0.116800002754,0.0807000026107,7015
8200,0.116800002754,0.111599996686,7017
8201,0.116800002754,0.0939999967813,7018
8202,0.116800002754,0.0,7019
8203,0.116800002754,0.0,702
8204,0.116800002754,0.0,7021
8205,0.116800002754,0.111599996686,7023
8206,0.116800002754,0.0,7024
8207,0.116800002754,0.0,7025
8208,0.116800002754,0.0,7027
8209,0.116800002754,0.0,7028
8210,0.116800002754,0.111599996686,7029
8211,0.116800002754,0.111599996686,7030
8212,0.116800002754,0.0,7031
8213,0.116800002754,0.111599996686,7033
8214,0.116800002754,0.0,7034
8215,0.116800002754,0.0,7036
8216,0.116800002754,0.0,7037
8217,0.116800002754,0.0,704
8218,0.116800002754,0.0,7042
8219,0.116800002754,0.0807000026107,7047
8220,0.116800002754,0.0,7048
8221,0.116800002754,0.0,7049
8222,0.116800002754,0.0,7052
8223,0.116800002754,0.0,7053
8224,0.116800002754,0.0939999967813,7054
8225,0.116800002754,0.111599996686,7055
8226,0.116800002754,0.0,7056
8227,0.116800002754,0.0,7057
8228,0.116800002754,0.0,7058
8229,0.116800002754,0.111599996686,7059
8230,0.116800002754,0.111599996686,7061
8231,0.116800002754,0.0,7064
8232,0.116800002754,0.0,7065
8233,0.116800002754,0.0,7066
8234,0.116800002754,0.0,7069
8235,0.116800002754,0.0,707
8236,0.116800002754,0.111599996686,7070
8237,0.116800002754,0.111599996686,7071
8238,0.116800002754,0.0939999967813,7072
8239,0.116800002754,0.0,7074
8240,0.116800002754,0.111599996686,7075
8241,0.116800002754,0.0,7076
8242,0.116800002754,0.0,7078
8243,0.116800002754,0.0,7079
8244,0.116800002754,0.0,708
8245,0.116800002754,0.0,7083
8246,0.116800002754,0.0,7084
8247,0.116800002754,0.0807000026107,7085
8248,0.116800002754,0.0807000026107,7086
8249,0.116800002754,0.0,7087
8250,0.116800002754,0.0,7088
8251,0.116800002754,0.0,7089
8252,0.116800002754,0.0,709
8253,0.116800002754,0.111599996686,7091
8254,0.116800002754,0.0,7092
8255,0.116800002754,0.0,7095
8256,0.116800002754,0.0,7096
8257,0.116800002754,0.111599996686,7097
8258,0.116800002754,0.0,7099
8259,0.116800002754,0.0,71
8260,0.116800002754,0.0,7101
8261,0.116800002754,0.0,7103
8262,0.116800002754,0.0,7104
8263,0.116800002754,0.0,7105
8264,0.116800002754,0.0,7106
8265,0.116800002754,0.0939999967813,7107
8266,0.116800002754,0.0,7112
8267,0.116800002754,0.0,7113
8268,0.116800002754,0.0,7115
8269,0.116800002754,0.0,7116
8270,0.116800002754,0.0,7117
8271,0.116800002754,0.0,7118
8272,0.116800002754,0.0939999967813,7119
8273,0.116800002754,0.111599996686,712
8274,0.116800002754,0.111599996686,7122
8275,0.116800002754,0.111599996686,7123
8276,0.116800002754,0.111599996686,7124
8277,0.116800002754,0.0,7125
8278,0.116800002754,0.111599996686,7126
8279,0.116800002754,0.0,7127
8280,0.116800002754,0.111599996686,7128
8281,0.116800002754,0.0,7129
8282,0.116800002754,0.0,713
8283,0.116800002754,0.0,7130
8284,0.116800002754,0.0807000026107,7131
8285,0.116800002754,0.0,7132
8286,0.116800002754,0.111599996686,7134
8287,0.116800002754,0.0,7135
8288,0.116800002754,0.0,7136
8289,0.116800002754,0.0,7139
8290,0.116800002754,0.111599996686,7140
8291,0.116800002754,0.0807000026107,7142
8292,0.116800002754,0.0,7143
8293,0.116800002754,0.0,7146
8294,0.116800002754,0.0,7147
8295,0.116800002754,0.0,7149
8296,0.116800002754,0.111599996686,7150
8297,0.116800002754,0.0,7151
8298,0.116800002754,0.0939999967813,7154
8299,0.116800002754,0.0,7156
8300,0.116800002754,0.0,7157
8301,0.116800002754,0.0,7158
8302,0.116800002754,0.0,7159
8303,0.116800002754,0.0,716
8304,0.116800002754,0.111599996686,7160
8305,0.116800002754,0.0,7161
8306,0.116800002754,0.0,7164
8307,0.116800002754,0.111599996686,7165
8308,0.116800002754,0.0,7166
8309,0.116800002754,0.0,717
8310,0.116800002754,0.111599996686,7175
8311,0.116800002754,0.111599996686,7177
8312,0.116800002754,0.0,7178
8313,0.116800002754,0.111599996686,7182
8314,0.116800002754,0.0,7185
8315,0.116800002754,0.0,7186
8316,0.116800002754,0.111599996686,7188
8317,0.116800002754,0.0,7190
8318,0.116800002754,0.0,7191
8319,0.116800002754,0.111599996686,7192
8320,0.116800002754,0.111599996686,7193
8321,0.116800002754,0.0939999967813,7194
8322,0.116800002754,0.0,7195
8323,0.116800002754,0.0,7197
8324,0.116800002754,0.0,7199
8325,0.116800002754,0.0,720
8326,0.116800002754,0.0,7200
8327,0.116800002754,0.111599996686,7201
8328,0.116800002754,0.0,7203
8329,0.116800002754,0.0807000026107,7204
8330,0.116800002754,0.111599996686,7206
8331,0.116800002754,0.0,7208
8332,0.116800002754,0.0,7209
8333,0.116800002754,0.0,7214
8334,0.116800002754,0.0939999967813,7215
8335,0.116800002754,0.0,7216
8336,0.116800002754,0.0,7219
8337,0.116800002754,0.0,722
8338,0.116800002754,0.0,7220
8339,0.116800002754,0.0,7221
8340,0.116800002754,0.0,7223
8341,0.116800002754,0.0,7224
8342,0.116800002754,0.0,7227
8343,0.116800002754,0.0,7228
8344,0.116800002754,0.0,7229
8345,0.116800002754,0.0,7230
8346,0.116800002754,0.111599996686,7231
8347,0.116800002754,0.0,7232
8348,0.116800002754,0.0,7234
8349,0.116800002754,0.0,7235
8350,0.116800002754,0.0,7236
8351,0.116800002754,0.111599996686,7237
8352,0.116800002754,0.0807000026107,7238
8353,0.116800002754,0.0,7239
8354,0.116800002754,0.0807000026107,724
8355,0.116800002754,0.0807000026107,7240
8356,0.116800002754,0.0939999967813,7241
8357,0.116800002754,0.0807000026107,7243
8358,0.116800002754,0.0,7244
8359,0.116800002754,0.111599996686,7245
8360,0.116800002754,0.0,7246
8361,0.116800002754,0.0,7247
8362,0.116800002754,0.0,7249
8363,0.116800002754,0.0,725
8364,0.116800002754,0.0,7250
8365,0.116800002754,0.0939999967813,7251
8366,0.116800002754,0.111599996686,7252
8367,0.116800002754,0.111599996686,7253
8368,0.116800002754,0.0,7257
8369,0.116800002754,0.0,726
8370,0.116800002754,0.0,7260
8371,0.116800002754,0.0,7261
8372,0.116800002754,0.0,7264
8373,0.116800002754,0.0,7265
8374,0.116800002754,0.0,7266
8375,0.116800002754,0.0,7268
8376,0.116800002754,0.0,727
8377,0.116800002754,0.0,7270
8378,0.116800002754,0.0,7274
8379,0.116800002754,0.111599996686,7275
8380,0.116800002754,0.111599996686,7277
8381,0.116800002754,0.0,7278
8382,0.116800002754,0.0939999967813,7279
8383,0.116800002754,0.0,7281
8384,0.116800002754,0.111599996686,7282
8385,0.116800002754,0.111599996686,7283
8386,0.116800002754,0.0,7285
8387,0.116800002754,0.0807000026107,7287
8388,0.116800002754,0.111599996686,7289
8389,0.116800002754,0.0,729
8390,0.116800002754,0.0,7296
8391,0.116800002754,0.111599996686,7298
8392,0.116800002754,0.0,73
8393,0.116800002754,0.0807000026107,7300
8394,0.116800002754,0.111599996686,7302
8395,0.116800002754,0.0,7303
8396,0.116800002754,0.0,7304
8397,0.116800002754,0.0,7306
8398,0.116800002754,0.0,7307
8399,0.116800002754,0.111599996686,7308
8400,0.116800002754,0.0,7309
8401,0.116800002754,0.111599996686,7310
8402,0.116800002754,0.111599996686,7311
8403,0.116800002754,0.0,7313
8404,0.116800002754,0.0,7314
8405,0.116800002754,0.0,7316
8406,0.116800002754,0.0,7317
8407,0.116800002754,0.0,7318
8408,0.116800002754,0.111599996686,7319
8409,0.116800002754,0.111599996686,7321
8410,0.116099998355,0.0,7322
8411,0.116800002754,0.0,7323
8412,0.116800002754,0.0,7324
8413,0.116800002754,0.111599996686,7325
8414,0.116099998355,0.0,7326
8415,0.116800002754,0.111599996686,7329
8416,0.116800002754,0.111599996686,7330
8417,0.116800002754,0.0,7331
8418,0.116800002754,0.111599996686,7333
8419,0.116800002754,0.0,7336
8420,0.116800002754,0.111599996686,7337
8421,0.116800002754,0.0,7338
8422,0.116800002754,0.0,7339
8423,0.116800002754,0.111599996686,734
8424,0.116800002754,0.0,7342
8425,0.116800002754,0.0,7349
8426,0.116800002754,0.111599996686,735
8427,0.116800002754,0.111599996686,7350
8428,0.116800002754,0.0939999967813,7353
8429,0.116800002754,0.0,7354
8430,0.116800002754,0.0,7355
8431,0.116800002754,0.0,7357
8432,0.116800002754,0.0,736
8433,0.116800002754,0.0,7362
8434,0.116800002754,0.0,7363
8435,0.116800002754,0.0807000026107,7364
8436,0.116099998355,0.0,7365
8437,0.116800002754,0.0,7366
8438,0.116800002754,0.0,7367
8439,0.116800002754,0.0807000026107,7368
8440,0.116800002754,0.0,7369
8441,0.116800002754,0.111599996686,737
8442,0.116800002754,0.0,7373
8443,0.116800002754,0.0,7374
8444,0.116800002754,0.0,7376
8445,0.116800002754,0.111599996686,7377
8446,0.116800002754,0.111599996686,738
8447,0.116099998355,0.0,7382
8448,0.116800002754,0.0,7383
8449,0.116800002754,0.0,7388
8450,0.116800002754,0.0,739
8451,0.116099998355,0.0,7391
8452,0.116800002754,0.0,7393
8453,0.116800002754,0.111599996686,7394
8454,0.116800002754,0.0,7395
8455,0.116800002754,0.0,7396
8456,0.116099998355,0.0,7397
8457,0.116800002754,0.0,7398
8458,0.116800002754,0.0,7399
8459,0.116800002754,0.0939999967813,7400
8460,0.116800002754,0.0,7402
8461,0.116099998355,0.0,7403
8462,0.116800002754,0.0,7405
8463,0.116800002754,0.0,7406
8464,0.116800002754,0.0,7407
8465,0.116800002754,0.111599996686,7408
8466,0.116800002754,0.111599996686,741
8467,0.116800002754,0.0,7411
8468,0.116800002754,0.0,7412
8469,0.116800002754,0.0,7413
8470,0.116800002754,0.0,7415
8471,0.116800002754,0.0,7417
8472,0.116800002754,0.111599996686,7418
8473,0.116800002754,0.0,7419
8474,0.116800002754,0.0,742
8475,0.116800002754,0.0,7420
8476,0.116800002754,0.0,7421
8477,0.116800002754,0.111599996686,7422
8478,0.116099998355,0.0,7424
8479,0.116099998355,0.0,7426
8480,0.116800002754,0.0,7427
8481,0.116800002754,0.0,7428
8482,0.116800002754,0.0,7429
8483,0.116800002754,0.0,7430
8484,0.116800002754,0.0,7431
8485,0.116800002754,0.0,7432
8486,0.116800002754,0.111599996686,7433
8487,0.116800002754,0.111599996686,7434
8488,0.116800002754,0.0,7435
8489,0.116800002754,0.0,7437
8490,0.116800002754,0.0,7439
8491,0.116800002754,0.0,7440
8492,0.116800002754,0.111599996686,7443
8493,0.116800002754,0.0939999967813,7444
8494,0.116800002754,0.0,7445
8495,0.116800002754,0.0,7447
8496,0.116800002754,0.0,7449
8497,0.116800002754,0.0,745
8498,0.116800002754,0.0807000026107,7453
8499,0.116800002754,0.0,7454
8500,0.116800002754,0.0,7459
8501,0.116800002754,0.111599996686,746
8502,0.116800002754,0.111599996686,7460
8503,0.116800002754,0.0,7461
8504,0.116800002754,0.0939999967813,7463
8505,0.116800002754,0.0,7464
8506,0.116800002754,0.0,7467
8507,0.116800002754,0.0,7468
8508,0.116800002754,0.0,7469
8509,0.116800002754,0.0,747
8510,0.116800002754,0.0,7471
8511,0.116800002754,0.0,7472
8512,0.116800002754,0.111599996686,7473
8513,0.116800002754,0.0939999967813,7479
8514,0.116800002754,0.0,7482
8515,0.116800002754,0.0,7483
8516,0.116800002754,0.111599996686,7485
8517,0.116800002754,0.0939999967813,7486
8518,0.116800002754,0.0,7487
8519,0.116800002754,0.0,7488
8520,0.116800002754,0.0,7489
8521,0.116800002754,0.0,749
8522,0.116099998355,0.0,7492
8523,0.116099998355,0.0,7493
8524,0.116800002754,0.0939999967813,7495
8525,0.116800002754,0.0,7496
8526,0.116800002754,0.111599996686,7497
8527,0.116800002754,0.0,7499
8528,0.116800002754,0.0807000026107,75
8529,0.116099998355,0.0,7500
8530,0.116800002754,0.0,7501
8531,0.116800002754,0.0,7503
8532,0.116800002754,0.111599996686,7504
8533,0.116800002754,0.0,7506
8534,0.116800002754,0.111599996686,7507
8535,0.116800002754,0.0,7509
8536,0.116800002754,0.0,751
8537,0.116800002754,0.0,7512
8538,0.116800002754,0.0,7513
8539,0.116800002754,0.111599996686,7514
8540,0.116800002754,0.0,7516
8541,0.116099998355,0.0,7517
8542,0.116800002754,0.111599996686,752
8543,0.116800002754,0.0,7520
8544,0.116800002754,0.0,7521
8545,0.116800002754,0.0939999967813,7522
8546,0.116800002754,0.0,7523
8547,0.116800002754,0.0,7524
8548,0.116800002754,0.0,7525
8549,0.116800002754,0.0,7527
8550,0.116800002754,0.0807000026107,7528
8551,0.116800002754,0.0,7529
8552,0.116800002754,0.111599996686,7530
8553,0.116800002754,0.0,7532
8554,0.116800002754,0.0939999967813,7533
8555,0.116800002754,0.0,7534
8556,0.116800002754,0.0,7536
8557,0.116800002754,0.0,7538
8558,0.116800002754,0.0,7539
8559,0.116099998355,0.0,754
8560,0.116800002754,0.111599996686,7540
8561,0.116800002754,0.0,7542
8562,0.116099998355,0.0,7543
8563,0.116800002754,0.0,7546
8564,0.116800002754,0.0,7547
8565,0.116800002754,0.0,7548
8566,0.116800002754,0.0,755
8567,0.116800002754,0.111599996686,7550
8568,0.116800002754,0.0,7551
8569,0.116800002754,0.111599996686,7554
8570,0.116800002754,0.0,7555
8571,0.116800002754,0.0939999967813,7556
8572,0.116800002754,0.0,7558
8573,0.116800002754,0.0,7559
8574,0.116800002754,0.0,756
8575,0.116099998355,0.0,7560
8576,0.116800002754,0.0939999967813,7561
8577,0.116800002754,0.0,7562
8578,0.116800002754,0.0,7563
8579,0.116099998355,0.0,7564
8580,0.116800002754,0.111599996686,7567
8581,0.116099998355,0.0,7568
8582,0.116099998355,0.0,7571
8583,0.116800002754,0.0,7575
8584,0.116800002754,0.0,7576
8585,0.116800002754,0.0,7577
8586,0.116800002754,0.0,7579
8587,0.116800002754,0.111599996686,758
8588,0.116800002754,0.0807000026107,7580
8589,0.116800002754,0.0,7584
8590,0.116800002754,0.0,7585
8591,0.116800002754,0.0,7587
8592,0.116099998355,0.0,7588
8593,0.116800002754,0.111599996686,7589
8594,0.116800002754,0.0,759
8595,0.116800002754,0.111599996686,7590
8596,0.116800002754,0.0807000026107,7591
8597,0.116800002754,0.0,7592
8598,0.116800002754,0.111599996686,7593
8599,0.116800002754,0.0,7595
8600,0.116800002754,0.0,7597
8601,0.116800002754,0.0807000026107,7598
8602,0.116800002754,0.0,7599
8603,0.116800002754,0.0,76
8604,0.116800002754,0.0,760
8605,0.116800002754,0.0807000026107,7600
8606,0.116800002754,0.0,7601
8607,0.116800002754,0.0,7602
8608,0.116099998355,0.0,7604
8609,0.116099998355,0.0,7605
8610,0.116800002754,0.111599996686,7606
8611,0.116800002754,0.0,7607
8612,0.116099998355,0.0,761
8613,0.116800002754,0.0,7610
8614,0.116800002754,0.0,7611
8615,0.116099998355,0.0,7612
8616,0.116800002754,0.0939999967813,7614
8617,0.116800002754,0.0,7615
8618,0.116099998355,0.0,7617
8619,0.116099998355,0.0,7618
8620,0.116800002754,0.0939999967813,7619
8621,0.116800002754,0.0,762
8622,0.116800002754,0.0,7620
8623,0.116800002754,0.111599996686,7621
8624,0.116099998355,0.0,7622
8625,0.116800002754,0.0807000026107,7623
8626,0.116800002754,0.0,7626
8627,0.116800002754,0.0,7628
8628,0.116800002754,0.0807000026107,7629
8629,0.116800002754,0.0,763
8630,0.116099998355,0.0,7630
8631,0.116800002754,0.111599996686,7631
8632,0.116800002754,0.111599996686,7632
8633,0.116800002754,0.111599996686,7633
8634,0.116800002754,0.0,7635
8635,0.116800002754,0.0,7636
8636,0.116800002754,0.111599996686,7637
8637,0.116099998355,0.0,7639
8638,0.116800002754,0.0,764
8639,0.116800002754,0.0,7640
8640,0.116800002754,0.0,7641
8641,0.116800002754,0.111599996686,7642
8642,0.116800002754,0.0807000026107,7643
8643,0.116800002754,0.0,7644
8644,0.116099998355,0.0,7645
8645,0.116800002754,0.0,7646
8646,0.116800002754,0.0,7647
8647,0.116800002754,0.111599996686,7648
8648,0.116800002754,0.0,7649
8649,0.116800002754,0.0,765
8650,0.116800002754,0.0,7650
8651,0.116800002754,0.0,7651
8652,0.116800002754,0.0,7652
8653,0.116800002754,0.0,7653
8654,0.116800002754,0.0,7654
8655,0.116800002754,0.0939999967813,7655
8656,0.116800002754,0.111599996686,7656
8657,0.116800002754,0.0,7657
8658,0.116800002754,0.0,7658
8659,0.116800002754,0.0,766
8660,0.116800002754,0.0,7661
8661,0.116800002754,0.0,7662
8662,0.116800002754,0.0,7663
8663,0.116099998355,0.0,7664
8664,0.116800002754,0.0,7665
8665,0.116800002754,0.0,7666
8666,0.116800002754,0.0,7667
8667,0.116800002754,0.0,7669
8668,0.116800002754,0.0,767
8669,0.116800002754,0.0,7670
8670,0.116800002754,0.111599996686,7671
8671,0.116800002754,0.0,7672
8672,0.116800002754,0.0,7673
8673,0.116099998355,0.0,7674
8674,0.116800002754,0.0,7675
8675,0.116800002754,0.0,7676
8676,0.116099998355,0.0,7677
8677,0.116800002754,0.0,7680
8678,0.116800002754,0.111599996686,7681
8679,0.116800002754,0.0,7682
8680,0.116800002754,0.0,7683
8681,0.116800002754,0.111599996686,7686
8682,0.116800002754,0.0,7687
8683,0.116800002754,0.0,7689
8684,0.116800002754,0.111599996686,769
8685,0.116800002754,0.111599996686,7690
8686,0.116800002754,0.0,7691
8687,0.116800002754,0.0,7693
8688,0.116800002754,0.0,7694
8689,0.116800002754,0.111599996686,7696
8690,0.116800002754,0.0,7697
8691,0.116099998355,0.0,7699
8692,0.116800002754,0.111599996686,7701
8693,0.116800002754,0.0,7702
8694,0.116800002754,0.0,7703
8695,0.116800002754,0.111599996686,7704
8696,0.116800002754,0.0,7707
8697,0.116800002754,0.0,7708
8698,0.116099998355,0.0,7709
8699,0.116800002754,0.111599996686,771
8700,0.116800002754,0.0,7716
8701,0.116800002754,0.0807000026107,7717
8702,0.116800002754,0.111599996686,7718
8703,0.116800002754,0.0807000026107,7719
8704,0.116099998355,0.0,772
8705,0.116800002754,0.111599996686,7720
8706,0.116099998355,0.0,7721
8707,0.116800002754,0.0,7723
8708,0.116800002754,0.0,7725
8709,0.116800002754,0.0,7726
8710,0.116800002754,0.0,7729
8711,0.116800002754,0.0,7730
8712,0.116800002754,0.0,7732
8713,0.116800002754,0.0,7733
8714,0.116800002754,0.0,7735
8715,0.116800002754,0.0,7737
8716,0.116800002754,0.0,7738
8717,0.116099998355,0.0,774
8718,0.116800002754,0.111599996686,7740
8719,0.116800002754,0.0,7741
8720,0.116099998355,0.0,7742
8721,0.116800002754,0.0,7743
8722,0.116800002754,0.111599996686,7744
8723,0.116800002754,0.0,7746
8724,0.116800002754,0.0,7747
8725,0.116800002754,0.0,775
8726,0.116800002754,0.0,7751
8727,0.116800002754,0.0,7752
8728,0.116800002754,0.0,7753
8729,0.116800002754,0.0,7754
8730,0.116800002754,0.0,7755
8731,0.116800002754,0.111599996686,7756
8732,0.116800002754,0.111599996686,7757
8733,0.116800002754,0.0,7758
8734,0.116800002754,0.0,7759
8735,0.116800002754,0.0,776
8736,0.116800002754,0.111599996686,7761
8737,0.116800002754,0.0,7762
8738,0.116800002754,0.111599996686,7767
8739,0.116800002754,0.0,7768
8740,0.116800002754,0.0,7769
8741,0.116800002754,0.111599996686,7770
8742,0.116800002754,0.0,7771
8743,0.116800002754,0.0,7772
8744,0.116800002754,0.0,7773
8745,0.116800002754,0.0,7774
8746,0.116800002754,0.0,7775
8747,0.116800002754,0.0,7776
8748,0.116800002754,0.0,7777
8749,0.116800002754,0.0,7778
8750,0.116800002754,0.0,7779
8751,0.116800002754,0.0,778
8752,0.116800002754,0.0,7780
8753,0.116099998355,0.0,7781
8754,0.116800002754,0.0,7782
8755,0.116800002754,0.0,7784
8756,0.116800002754,0.0807000026107,7785
8757,0.116099998355,0.0,7788
8758,0.116800002754,0.111599996686,779
8759,0.116099998355,0.0,7790
8760,0.116800002754,0.0,7791
8761,0.116800002754,0.111599996686,7792
8762,0.116800002754,0.0,7793
8763,0.116800002754,0.0,7794
8764,0.116800002754,0.0,7796
8765,0.116800002754,0.0,7797
8766,0.116800002754,0.111599996686,7799
8767,0.116800002754,0.0,78
8768,0.116800002754,0.0,780
8769,0.116800002754,0.0,7800
8770,0.116800002754,0.0939999967813,7801
8771,0.116800002754,0.0,7804
8772,0.116800002754,0.0,7805
8773,0.116800002754,0.0807000026107,7806
8774,0.116800002754,0.111599996686,7807
8775,0.116800002754,0.0,7808
8776,0.116800002754,0.0939999967813,7809
8777,0.116800002754,0.0,781
8778,0.116099998355,0.0,7811
8779,0.116800002754,0.0,7814
8780,0.116800002754,0.0,7815
8781,0.116800002754,0.0807000026107,7816
8782,0.116800002754,0.0,7817
8783,0.116099998355,0.0,782
8784,0.116800002754,0.0,7820
8785,0.116800002754,0.111599996686,7821
8786,0.116800002754,0.0,7823
8787,0.116800002754,0.0939999967813,7824
8788,0.116800002754,0.0,7825
8789,0.116800002754,0.0,7826
8790,0.116800002754,0.0,7827
8791,0.116800002754,0.0,7828
8792,0.116800002754,0.0807000026107,7829
8793,0.116800002754,0.0,783
8794,0.116800002754,0.0,7830
8795,0.116800002754,0.0,7831
8796,0.116800002754,0.111599996686,7833
8797,0.116800002754,0.0,7834
8798,0.116800002754,0.111599996686,7835
8799,0.116800002754,0.0,7836
8800,0.116800002754,0.111599996686,7837
8801,0.116800002754,0.0,7838
8802,0.116800002754,0.111599996686,784
8803,0.116800002754,0.111599996686,7840
8804,0.116800002754,0.0,7841
8805,0.116800002754,0.111599996686,7844
8806,0.116800002754,0.0,7846
8807,0.116800002754,0.0,7847
8808,0.116800002754,0.0,7848
8809,0.116800002754,0.0,785
8810,0.116800002754,0.0,7850
8811,0.116800002754,0.0,7851
8812,0.116099998355,0.0,7853
8813,0.116800002754,0.111599996686,7855
8814,0.116800002754,0.0,7857
8815,0.116800002754,0.0,7858
8816,0.116800002754,0.0,786
8817,0.116800002754,0.0,7860
8818,0.116800002754,0.0,7861
8819,0.116800002754,0.0807000026107,7863
8820,0.116800002754,0.0807000026107,7864
8821,0.116800002754,0.0,7865
8822,0.116800002754,0.0,7867
8823,0.116800002754,0.111599996686,7868
8824,0.116800002754,0.111599996686,7873
8825,0.116800002754,0.0,7874
8826,0.116800002754,0.0,7875
8827,0.116800002754,0.0,7876
